1,38.833331,1,Warrior,32.133331,8,0,11,0,3,12,21,5,0,Warrior,23.116665,6,0,10,0,2,8,13,4,1,Ranger,0.0,12,0,4,2,5,15,19,7,0,Ranger,38.833331,11,0,5,0,4,12,18,6,1,Slime,0.0,0,2,0,0,1,6,24,6,0,Slime,30.833331,1,0,5,0,1,6,14,4,
1,53.43333,1,Warrior,28.016665,6,0,10,0,2,8,17,4,0,Warrior,23.116665,5,0,10,0,2,8,13,4,1,Ranger,0.0,15,0,7,7,6,18,28,10,0,Ranger,42.833331,10,0,7,1,4,12,18,6,1,Slime,50.33333,4,6,5,0,6,36,32,8,0,Slime,53.43333,7,1,5,0,5,30,30,9,
0,49.23333,1,Warrior,31.783331,7,0,10,0,3,12,19,5,0,Warrior,28.616665,5,0,12,1,2,8,13,4,1,Ranger,43.383331,8,0,7,2,3,9,21,7,0,Ranger,0.0,13,0,2,0,6,18,25,9,1,Slime,49.23333,7,2,6,0,5,30,32,8,0,Slime,45.199997,3,2,5,0,3,18,20,6,
1,39.649998,1,Warrior,32.949998,9,0,10,0,3,12,21,5,0,Warrior,23.116665,5,0,12,0,2,8,13,4,1,Ranger,0.0,14,0,6,3,5,15,19,7,0,Ranger,39.649998,11,0,5,0,4,12,18,6,1,Slime,0.0,0,2,0,0,2,12,24,6,0,Slime,31.649998,1,0,5,0,1,6,14,4,
1,40.816664,1,Warrior,34.216665,7,0,12,0,3,12,20,5,0,Warrior,36.033331,7,0,13,2,3,12,15,5,1,Ranger,0.0,11,0,2,2,4,12,18,6,0,Ranger,40.816664,11,0,5,0,4,12,17,6,1,Slime,0.0,3,3,2,0,4,24,24,6,0,Slime,36.033331,0,2,5,0,1,6,12,4,
0,37.866664,1,Warrior,37.866664,9,0,10,0,4,16,22,6,0,Warrior,0.0,8,0,9,4,4,16,20,6,1,Ranger,21.733332,3,0,6,1,1,3,9,3,0,Ranger,0.0,9,0,0,0,3,9,18,6,1,Slime,30.433332,0,2,5,2,1,6,16,4,0,Slime,0.0,2,4,2,0,3,18,21,6,
0,40.433331,1,Warrior,27.466665,6,0,10,0,2,8,17,4,0,Warrior,0.0,9,0,8,2,4,16,19,6,1,Ranger,40.433331,11,0,8,2,4,12,18,6,0,Ranger,0.0,11,0,3,0,4,12,18,6,1,Slime,32.049998,0,1,6,0,1,6,16,4,0,Slime,0.0,4,2,3,0,3,18,21,6,
1,50.016664,1,Warrior,0.0,11,0,8,5,5,20,40,10,0,Warrior,23.233332,4,0,11,0,2,8,15,4,1,Ranger,25.166665,6,0,7,1,2,6,12,4,0,Ranger,30.416665,4,0,5,0,2,6,12,4,1,Slime,41.916664,1,7,5,0,5,30,27,7,0,Slime,50.016664,10,0,5,0,6,36,34,9,
0,42.883331,1,Warrior,42.883331,12,0,11,0,5,20,28,7,0,Warrior,35.333331,8,0,12,2,3,12,17,5,1,Ranger,21.616665,3,0,6,1,1,3,9,3,0,Ranger,0.0,10,0,0,0,4,12,21,7,1,Slime,33.949998,1,2,6,2,2,12,20,5,0,Slime,0.0,4,1,3,0,4,24,22,7,
1,39.649998,1,Warrior,32.949998,7,0,12,0,3,12,21,5,0,Warrior,23.116665,6,0,10,0,2,8,13,4,1,Ranger,0.0,13,0,5,4,5,15,19,7,0,Ranger,39.649998,8,0,5,0,4,12,18,6,1,Slime,0.0,0,3,0,0,2,12,24,6,0,Slime,31.649998,1,0,5,0,1,6,14,4,
1,45.916664,1,Warrior,28.016665,5,0,10,0,2,8,17,4,0,Warrior,23.116665,4,0,10,0,2,8,13,4,1,Ranger,0.0,15,0,9,6,6,18,21,8,0,Ranger,45.916664,14,0,8,1,5,15,20,7,1,Slime,0.0,2,6,0,0,5,30,28,7,0,Slime,39.749998,1,2,5,0,2,12,18,5,
1,39.649998,1,Warrior,32.949998,6,0,11,0,3,12,21,5,0,Warrior,23.116665,4,0,10,0,2,8,13,4,1,Ranger,0.0,13,0,4,3,5,15,19,7,0,Ranger,39.649998,10,0,5,0,4,12,18,6,1,Slime,0.0,0,3,0,0,2,12,24,6,0,Slime,31.649998,1,0,5,0,1,6,14,4,
1,39.649998,1,Warrior,32.949998,8,0,12,0,3,12,21,5,0,Warrior,23.116665,6,0,11,0,2,8,13,4,1,Ranger,0.0,11,0,6,4,5,15,19,7,0,Ranger,39.649998,12,0,5,0,4,12,18,6,1,Slime,0.0,0,4,0,0,2,12,24,6,0,Slime,31.649998,2,0,5,0,1,6,14,4,
1,42.533331,1,Warrior,30.966665,9,0,10,0,3,12,20,5,0,Warrior,39.533331,10,0,14,2,4,16,21,6,1,Ranger,0.0,15,0,5,3,5,15,18,7,0,Ranger,42.533331,11,0,5,0,4,12,18,6,1,Slime,37.599998,1,3,6,0,3,18,20,5,0,Slime,36.016665,0,2,5,0,1,6,12,4,
1,44.499997,1,Warrior,31.833331,7,0,11,0,3,12,22,5,0,Warrior,44.499997,12,0,12,0,6,18,27,7,1,Ranger,0.0,11,0,2,2,5,15,21,7,0,Ranger,30.216665,5,0,6,0,2,6,12,4,1,Slime,42.883331,2,2,5,0,4,24,24,6,0,Slime,35.933331,1,0,5,0,1,6,14,4,
0,44.549997,1,Warrior,28.283332,5,0,10,0,2,8,17,4,0,Warrior,34.916665,6,0,11,0,3,12,16,5,1,Ranger,44.549997,13,0,7,3,5,15,21,7,0,Ranger,0.0,12,0,3,0,5,15,20,7,1,Slime,36.216665,1,2,6,0,3,18,20,5,0,Slime,42.966664,5,0,6,0,3,18,22,6,
0,36.866664,1,Warrior,36.866664,11,0,11,0,4,16,22,6,0,Warrior,33.749998,9,0,13,3,3,12,17,5,1,Ranger,21.733332,3,0,6,1,1,3,9,3,0,Ranger,0.0,10,0,0,0,4,12,18,6,1,Slime,30.433332,0,2,5,2,1,6,16,4,0,Slime,0.0,2,3,0,0,3,18,18,6,
0,39.833331,1,Warrior,28.249998,4,0,10,0,2,8,17,4,0,Warrior,31.649998,8,0,12,0,3,12,18,5,1,Ranger,39.833331,10,0,9,4,4,12,18,6,0,Ranger,0.0,11,0,2,0,4,12,18,6,1,Slime,33.233331,0,3,5,0,2,12,16,4,0,Slime,0.0,5,0,0,0,3,18,21,6,
1,44.049997,1,Warrior,32.649998,8,0,11,0,3,12,20,5,0,Warrior,41.666664,9,0,11,1,4,16,24,7,1,Ranger,0.0,14,0,2,2,5,15,22,8,0,Ranger,44.049997,10,0,6,0,4,12,21,7,1,Slime,38.933331,2,2,5,0,2,12,20,5,0,Slime,34.466665,0,2,5,0,1,6,12,4,
1,38.833331,1,Warrior,32.133331,7,0,11,0,3,12,21,5,0,Warrior,23.116665,4,0,12,0,2,8,13,4,1,Ranger,0.0,14,0,5,2,5,15,19,7,0,Ranger,38.833331,10,0,5,0,4,12,18,6,1,Slime,0.0,0,1,0,0,1,6,24,6,0,Slime,30.833331,2,0,5,0,1,6,14,4,
1,42.933331,1,Warrior,32.949998,9,0,12,0,3,12,21,5,0,Warrior,23.116665,5,0,12,0,2,8,13,4,1,Ranger,41.349998,11,0,9,3,5,15,21,7,0,Ranger,42.933331,11,0,5,0,5,15,21,7,1,Slime,0.0,1,3,0,0,3,18,26,7,0,Slime,31.649998,2,0,6,0,1,6,14,4,
1,42.533331,1,Warrior,30.966665,8,0,10,0,3,12,20,5,0,Warrior,39.533331,10,0,13,2,4,16,21,6,1,Ranger,0.0,13,0,4,3,5,15,18,7,0,Ranger,42.533331,9,0,6,0,4,12,18,6,1,Slime,37.599998,1,3,5,0,3,18,20,5,0,Slime,36.016665,0,2,5,0,1,6,12,4,
0,49.48333,1,Warrior,27.199998,5,0,10,0,2,8,17,4,0,Warrior,23.116665,4,0,11,0,2,8,13,4,1,Ranger,43.749997,13,0,9,4,5,15,21,7,0,Ranger,0.0,18,0,2,1,7,21,24,9,1,Slime,49.48333,1,3,6,0,4,24,32,8,0,Slime,45.683331,3,2,6,0,3,18,22,6,
1,52.88333,1,Warrior,0.0,15,0,7,4,6,20,43,10,0,Warrior,23.233332,6,0,10,0,2,8,15,4,1,Ranger,25.166665,5,0,7,1,2,6,12,4,0,Ranger,37.316664,6,0,6,0,3,9,15,5,1,Slime,44.899997,4,4,6,0,5,30,28,7,0,Slime,52.88333,11,0,6,0,6,36,34,9,
0,42.499997,1,Warrior,30.849998,7,0,10,0,3,12,20,5,0,Warrior,0.0,10,0,9,2,4,16,19,6,1,Ranger,42.499997,9,0,7,3,4,12,18,6,0,Ranger,0.0,12,0,3,0,4,12,17,6,1,Slime,37.599998,2,3,5,0,3,18,20,5,0,Slime,40.999998,1,1,6,0,2,12,16,5,
0,41.166664,1,Warrior,41.166664,12,0,10,0,5,18,30,7,0,Warrior,23.233332,4,0,11,0,2,8,15,4,1,Ranger,25.166665,4,0,8,1,2,6,12,4,0,Ranger,0.0,11,0,4,0,4,12,20,7,1,Slime,34.916665,2,1,5,0,3,18,20,5,0,Slime,37.083331,4,0,5,0,2,12,18,5,
0,41.283331,1,Warrior,41.283331,12,0,11,0,6,18,30,7,0,Warrior,27.433332,5,0,11,1,2,8,15,4,1,Ranger,21.733332,2,0,6,1,1,3,9,3,0,Ranger,0.0,10,0,0,0,4,12,21,7,1,Slime,32.449998,1,2,5,1,2,12,20,5,0,Slime,39.666664,3,1,5,0,3,18,22,6,
1,42.116664,1,Warrior,32.133331,8,0,11,0,3,12,21,5,0,Warrior,23.116665,5,0,10,0,2,8,13,4,1,Ranger,40.533331,14,0,8,2,5,15,21,7,0,Ranger,42.116664,12,0,5,0,5,15,21,7,1,Slime,0.0,1,1,0,0,2,12,26,7,0,Slime,30.833331,2,0,5,0,1,6,14,4,
0,48.266664,1,Warrior,28.016665,4,0,10,0,2,8,17,4,0,Warrior,23.116665,5,0,12,0,2,8,13,4,1,Ranger,37.933331,9,0,9,5,4,12,18,6,0,Ranger,0.0,16,0,3,2,6,18,24,8,1,Slime,48.266664,2,3,6,0,5,30,28,7,0,Slime,0.0,4,1,4,0,4,24,26,7,
1,47.549997,1,Warrior,0.0,14,0,6,1,6,20,37,9,0,Warrior,23.233332,5,0,11,0,2,8,15,4,1,Ranger,25.166665,5,0,7,1,2,6,12,4,0,Ranger,37.316664,7,0,5,0,3,9,15,5,1,Slime,40.316664,4,2,6,0,4,24,24,6,0,Slime,47.549997,6,0,5,0,4,24,30,8,
1,45.966664,1,Warrior,32.016665,7,0,10,0,3,12,21,5,0,Warrior,22.999999,6,0,10,0,2,8,13,4,1,Ranger,0.0,14,0,3,2,5,15,23,8,0,Ranger,45.966664,13,0,6,0,5,15,20,7,1,Slime,0.0,4,2,4,0,4,24,27,7,0,Slime,37.066664,4,0,6,0,2,12,18,5,
0,38.733331,1,Warrior,27.466665,4,0,10,0,2,8,17,4,0,Warrior,0.0,9,0,8,2,4,16,19,6,1,Ranger,38.733331,11,0,8,2,4,12,18,6,0,Ranger,0.0,11,0,3,0,4,12,17,6,1,Slime,32.049998,0,2,5,0,1,6,16,4,0,Slime,0.0,1,2,2,0,2,12,18,5,
1,36.883331,1,Warrior,0.0,11,0,9,0,4,16,24,6,0,Warrior,28.616665,5,0,12,2,2,8,13,4,1,Ranger,0.0,11,0,2,2,4,12,16,6,0,Ranger,36.883331,8,0,6,0,3,9,15,5,1,Slime,0.0,2,2,0,0,2,12,20,5,0,Slime,33.483331,0,2,5,0,1,6,12,4,
0,39.016664,1,Warrior,27.433332,6,0,10,0,2,8,17,4,0,Warrior,30.833331,8,0,11,0,3,12,18,5,1,Ranger,39.016664,12,0,7,2,4,12,18,6,0,Ranger,0.0,9,0,2,0,4,12,18,6,1,Slime,32.416665,0,2,5,0,1,6,16,4,0,Slime,0.0,4,0,0,0,3,18,21,6,
0,39.549998,1,Warrior,28.283332,6,0,10,0,2,8,17,4,0,Warrior,0.0,10,0,8,2,4,16,19,6,1,Ranger,39.549998,10,0,9,4,4,12,18,6,0,Ranger,0.0,8,0,2,0,4,12,17,6,1,Slime,32.866665,0,3,6,0,2,12,16,4,0,Slime,0.0,1,1,3,0,2,12,18,5,
0,45.916664,1,Warrior,32.649998,7,0,11,0,3,12,20,5,0,Warrior,0.0,12,0,9,1,5,20,23,7,1,Ranger,45.916664,11,0,8,2,4,12,21,7,0,Ranger,0.0,12,0,2,0,5,15,21,7,1,Slime,40.699998,2,1,5,0,2,12,20,5,0,Slime,39.399998,2,2,5,0,2,12,16,5,
1,39.649998,1,Warrior,32.949998,6,0,12,0,3,12,21,5,0,Warrior,23.116665,6,0,11,0,2,8,13,4,1,Ranger,0.0,13,0,6,3,5,15,19,7,0,Ranger,39.649998,9,0,5,0,4,12,18,6,1,Slime,0.0,0,2,0,0,2,12,24,6,0,Slime,31.649998,1,0,6,0,1,6,14,4,
1,39.649998,1,Warrior,32.949998,8,0,11,0,3,12,21,5,0,Warrior,23.116665,5,0,10,0,2,8,13,4,1,Ranger,0.0,11,0,5,2,5,15,19,7,0,Ranger,39.649998,9,0,5,0,4,12,18,6,1,Slime,0.0,0,3,0,0,2,12,24,6,0,Slime,31.649998,1,0,5,0,1,6,14,4,
0,40.899998,1,Warrior,39.199998,11,0,11,1,4,16,24,6,0,Warrior,27.433332,6,0,11,1,2,8,15,4,1,Ranger,21.733332,3,0,6,1,1,3,9,3,0,Ranger,0.0,12,0,0,0,5,15,20,7,1,Slime,40.899998,1,3,6,1,3,18,24,6,0,Slime,0.0,4,2,3,0,3,18,22,6,
0,46.399997,1,Warrior,27.199998,5,0,10,0,2,8,17,4,0,Warrior,23.116665,4,0,11,0,2,8,13,4,1,Ranger,46.399997,12,0,10,5,5,15,24,8,0,Ranger,0.0,15,0,3,2,6,18,24,8,1,Slime,43.666664,0,4,5,0,3,18,24,6,0,Slime,42.366664,3,2,5,0,3,18,22,6,
1,39.649998,1,Warrior,32.949998,8,0,10,0,3,12,21,5,0,Warrior,23.116665,5,0,11,0,2,8,13,4,1,Ranger,0.0,14,0,6,3,5,15,19,7,0,Ranger,39.649998,9,0,5,0,4,12,18,6,1,Slime,0.0,0,3,0,0,2,12,24,6,0,Slime,31.649998,2,0,5,0,1,6,14,4,
1,38.783331,1,Warrior,0.0,11,0,6,0,5,18,30,7,0,Warrior,23.233332,6,0,12,0,2,8,15,4,1,Ranger,25.166665,5,0,7,1,2,6,12,4,0,Ranger,38.783331,9,0,5,0,4,12,18,6,1,Slime,36.849998,3,2,5,0,3,18,20,5,0,Slime,33.616665,2,0,5,0,1,6,14,4,
1,44.983331,1,Warrior,35.683331,8,0,10,0,3,12,19,5,0,Warrior,29.316665,5,0,11,1,2,8,13,4,1,Ranger,0.0,13,0,4,2,5,15,21,7,0,Ranger,43.283331,9,0,5,0,4,12,18,6,1,Slime,0.0,2,4,1,0,4,24,26,7,0,Slime,44.983331,3,2,5,0,3,18,20,6,
1,38.833331,1,Warrior,32.133331,7,0,11,0,3,12,21,5,0,Warrior,23.116665,5,0,10,0,2,8,13,4,1,Ranger,0.0,13,0,4,2,5,15,19,7,0,Ranger,38.833331,9,0,6,0,4,12,18,6,1,Slime,0.0,0,1,0,0,1,6,24,6,0,Slime,30.833331,1,0,5,0,1,6,14,4,
1,38.833331,1,Warrior,32.133331,8,0,11,0,3,12,21,5,0,Warrior,23.116665,5,0,12,0,2,8,13,4,1,Ranger,0.0,12,0,5,2,5,15,19,7,0,Ranger,38.833331,12,0,6,0,4,12,18,6,1,Slime,0.0,0,1,0,0,1,6,24,6,0,Slime,30.833331,2,0,5,0,1,6,14,4,
0,43.466664,1,Warrior,43.466664,14,0,11,0,5,20,27,7,0,Warrior,0.0,13,0,10,5,6,20,23,7,1,Ranger,21.733332,2,0,6,1,1,3,9,3,0,Ranger,0.0,10,0,0,0,4,12,21,7,1,Slime,30.433332,0,1,5,2,1,6,16,4,0,Slime,39.449998,0,4,5,0,3,18,22,6,
1,39.649998,1,Warrior,32.949998,8,0,10,0,3,12,21,5,0,Warrior,23.116665,5,0,10,0,2,8,13,4,1,Ranger,0.0,13,0,5,3,5,15,19,7,0,Ranger,39.649998,8,0,5,0,4,12,18,6,1,Slime,0.0,0,2,0,0,2,12,24,6,0,Slime,31.649998,1,0,5,0,1,6,14,4,
1,49.43333,1,Warrior,31.833331,8,0,10,0,3,12,22,5,0,Warrior,49.43333,14,0,11,1,7,24,32,8,1,Ranger,0.0,14,0,5,3,6,18,22,8,0,Ranger,30.216665,6,0,5,0,2,6,12,4,1,Slime,44.266664,3,2,5,0,4,24,24,6,0,Slime,42.883331,1,1,5,0,2,12,18,5,
1,51.68333,1,Warrior,32.799998,10,0,11,0,4,12,20,5,0,Warrior,28.733332,5,0,10,0,2,8,13,4,1,Ranger,0.0,15,0,7,4,6,18,24,9,0,Ranger,51.68333,14,0,7,0,6,18,24,8,1,Slime,0.0,3,4,4,0,5,30,32,8,0,Slime,38.016664,3,0,7,0,2,12,17,5,
1,45.516664,1,Warrior,32.949998,6,0,11,0,3,12,21,5,0,Warrior,23.116665,5,0,10,0,2,8,13,4,1,Ranger,0.0,12,0,4,4,5,15,24,8,0,Ranger,45.516664,13,0,6,0,5,15,21,7,1,Slime,43.816664,4,3,5,0,4,24,24,6,0,Slime,37.999998,2,0,6,0,2,12,18,5,
1,42.449997,1,Warrior,32.649998,8,0,11,0,3,12,20,5,0,Warrior,42.449997,11,0,12,2,5,20,23,7,1,Ranger,0.0,10,0,2,2,4,12,19,7,0,Ranger,37.549998,7,0,5,0,3,9,15,5,1,Slime,0.0,2,2,4,0,3,18,24,6,0,Slime,34.466665,0,1,5,0,1,6,12,4,
0,46.533331,1,Warrior,28.016665,4,0,10,0,2,8,17,4,0,Warrior,23.116665,5,0,10,0,2,8,13,4,1,Ranger,37.933331,10,0,9,4,4,12,18,6,0,Ranger,0.0,17,0,2,2,6,18,24,8,1,Slime,46.533331,3,6,7,0,5,30,28,7,0,Slime,44.916664,3,1,5,0,3,18,22,6,
0,46.033331,1,Warrior,30.149998,7,0,10,0,3,12,20,5,0,Warrior,40.183331,11,0,11,1,4,16,19,6,1,Ranger,46.033331,13,0,7,2,5,15,21,7,0,Ranger,0.0,10,0,3,1,4,12,21,7,1,Slime,36.899998,1,1,5,0,2,12,20,5,0,Slime,44.099997,2,4,6,0,3,18,20,6,
1,43.583331,1,Warrior,0.0,16,0,8,1,6,22,33,8,0,Warrior,23.233332,6,0,10,0,2,8,15,4,1,Ranger,25.166665,6,0,7,1,2,6,12,4,0,Ranger,43.583331,13,0,5,0,5,15,21,7,1,Slime,38.599998,2,2,6,0,3,18,20,5,0,Slime,36.666664,3,0,5,0,2,12,18,5,
1,39.533331,1,Warrior,32.833331,8,0,11,0,3,12,21,5,0,Warrior,22.999999,5,0,12,0,2,8,13,4,1,Ranger,0.0,13,0,5,2,5,15,19,7,0,Ranger,39.533331,11,0,5,0,4,12,18,6,1,Slime,0.0,0,4,0,0,2,12,24,6,0,Slime,31.533331,2,0,5,0,1,6,14,4,
1,46.266664,1,Warrior,0.0,14,0,9,0,6,22,38,9,0,Warrior,23.233332,6,0,10,0,2,8,15,4,1,Ranger,25.166665,5,0,7,1,2,6,12,4,0,Ranger,46.266664,15,0,6,0,6,18,24,8,1,Slime,38.549998,4,2,5,0,3,18,20,5,0,Slime,37.083331,2,0,6,0,2,12,18,5,
1,42.816664,1,Warrior,32.833331,9,0,12,0,3,12,21,5,0,Warrior,22.999999,6,0,10,0,2,8,13,4,1,Ranger,0.0,13,0,7,3,5,15,21,7,0,Ranger,42.816664,13,0,6,0,5,15,21,7,1,Slime,0.0,2,3,0,0,3,18,26,7,0,Slime,31.533331,1,0,5,0,1,6,14,4,
