3,83.133328,0,Warrior,40.666664,2,0,11,0,1,4,10,3,1,Warrior,56.766663,12,0,10,0,4,16,22,5,2,Warrior,83.133328,17,0,12,2,7,28,44,10,3,Warrior,81.083329,14,0,11,0,6,22,33,9,0,Ranger,28.299998,5,0,5,0,2,6,6,2,1,Ranger,44.416664,3,0,5,0,1,3,8,3,2,Ranger,59.766663,4,0,5,0,2,6,15,5,3,Ranger,0.0,14,0,0,0,6,18,29,10,0,Slime,53.68333,4,0,5,0,3,18,15,4,1,Slime,30.116665,2,0,6,0,1,6,8,2,2,Slime,64.683329,0,2,5,0,1,6,20,5,3,Slime,72.816662,2,0,5,0,1,6,25,7,
2,90.666661,0,Warrior,54.399997,5,0,10,0,2,8,12,4,1,Warrior,39.433331,5,0,10,0,2,8,13,3,2,Warrior,0.0,19,0,4,1,8,30,42,10,3,Warrior,82.583328,9,0,15,5,4,16,28,7,0,Ranger,64.349996,14,0,5,0,5,15,14,5,1,Ranger,48.68333,3,0,7,0,1,3,8,3,2,Ranger,0.0,7,0,3,0,3,9,25,9,3,Ranger,77.499995,7,0,5,0,3,9,18,6,0,Slime,80.966662,9,0,5,0,5,30,26,7,1,Slime,30.116665,2,0,5,0,1,6,8,2,2,Slime,57.616663,0,1,5,0,1,6,16,4,3,Slime,90.666661,5,4,6,0,7,42,33,9,
3,84.616662,0,Warrior,48.666664,5,0,10,0,2,8,12,4,1,Warrior,39.416664,6,0,11,0,2,8,13,3,2,Warrior,80.183329,8,0,11,0,4,12,33,7,3,Warrior,82.916662,12,0,10,0,5,18,38,8,0,Ranger,74.483329,15,0,6,0,6,18,17,6,1,Ranger,50.716664,3,0,5,0,1,3,8,3,2,Ranger,84.616662,5,0,5,0,2,6,22,8,3,Ranger,0.0,14,0,0,0,6,18,24,8,0,Slime,67.633329,4,0,6,0,3,18,18,5,1,Slime,47.166664,3,0,5,0,2,12,12,3,2,Slime,71.633329,0,0,7,0,0,0,19,5,3,Slime,0.0,4,0,0,0,2,12,25,7,
2,95.649994,0,Warrior,54.28333,4,0,11,0,2,8,12,4,1,Warrior,51.166664,7,0,10,0,3,12,17,4,2,Warrior,0.0,23,0,6,4,10,34,46,12,3,Warrior,84.249995,10,0,13,2,4,16,31,8,0,Ranger,28.283332,6,0,5,0,2,6,6,2,1,Ranger,45.899997,3,0,6,0,1,3,8,3,2,Ranger,72.249996,8,0,5,0,3,9,18,6,3,Ranger,67.083329,10,0,6,1,4,12,15,5,0,Slime,73.983329,5,0,6,0,4,24,19,6,1,Slime,30.099998,2,0,5,0,1,6,8,2,2,Slime,91.099995,1,5,5,0,4,24,40,10,3,Slime,95.649994,5,3,6,0,5,30,39,11,
2,102.899994,0,Warrior,42.033331,2,0,11,0,1,4,10,3,1,Warrior,39.416664,4,0,10,0,2,8,13,3,2,Warrior,87.783328,18,0,11,1,7,26,42,10,3,Warrior,96.616661,16,0,17,5,7,26,51,12,0,Ranger,63.499996,12,0,6,0,5,15,14,5,1,Ranger,46.699997,2,0,6,0,1,3,8,3,2,Ranger,0.0,20,0,3,0,7,21,37,14,3,Ranger,66.783329,7,0,5,0,3,9,15,5,0,Slime,65.083329,5,0,6,0,3,18,18,5,1,Slime,30.099998,2,0,5,0,1,6,8,2,2,Slime,59.149996,0,1,7,0,1,6,16,4,3,Slime,102.899994,8,4,5,0,8,48,49,13,
3,86.699995,0,Warrior,48.98333,5,0,10,0,2,8,12,4,1,Warrior,54.716663,6,0,11,0,3,12,17,4,2,Warrior,82.166662,13,0,11,0,6,22,35,8,3,Warrior,78.649995,12,0,11,1,5,16,30,7,0,Ranger,28.283332,5,0,6,0,2,6,6,2,1,Ranger,52.616664,5,0,5,0,2,6,10,4,2,Ranger,86.699995,11,0,5,0,5,15,27,10,3,Ranger,0.0,15,0,0,0,6,18,29,10,0,Slime,66.849996,4,0,5,0,4,24,17,5,1,Slime,47.483331,4,0,5,0,2,12,12,3,2,Slime,60.566663,0,0,6,0,0,0,15,4,3,Slime,80.699995,0,2,7,0,1,6,24,7,
3,92.583328,0,Warrior,40.666664,3,0,11,0,1,4,10,3,1,Warrior,66.416663,10,0,10,0,5,20,24,6,2,Warrior,88.333328,12,0,12,3,5,20,54,11,3,Warrior,71.566662,9,0,10,0,4,12,27,6,0,Ranger,28.299998,5,0,6,0,2,6,6,2,1,Ranger,44.416664,3,0,5,0,1,3,8,3,2,Ranger,59.73333,5,0,5,0,2,6,15,5,3,Ranger,0.0,23,0,0,0,9,27,36,13,0,Slime,53.68333,6,0,5,0,3,18,15,4,1,Slime,30.116665,2,0,5,0,1,6,8,2,2,Slime,92.583328,0,2,6,0,2,12,48,12,3,Slime,76.249995,1,0,5,0,1,6,25,7,
3,84.366662,0,Warrior,47.283331,5,0,10,0,2,8,12,4,1,Warrior,51.516664,8,0,10,0,3,12,17,4,2,Warrior,84.366662,18,0,15,4,7,28,37,9,3,Warrior,0.0,16,0,10,2,6,24,39,9,0,Ranger,28.283332,4,0,5,0,2,6,6,2,1,Ranger,45.899997,3,0,6,0,1,3,8,3,2,Ranger,59.199996,5,0,5,0,2,6,15,5,3,Ranger,0.0,15,0,0,0,6,18,26,9,0,Slime,64.783329,6,0,6,0,4,24,17,5,1,Slime,30.099998,2,0,6,0,1,6,8,2,2,Slime,72.933329,0,3,5,0,2,12,24,6,3,Slime,76.466662,0,2,5,0,1,6,23,7,
3,85.183328,0,Warrior,42.349997,3,0,10,0,1,4,10,3,1,Warrior,58.33333,10,0,10,0,4,16,22,5,2,Warrior,85.183328,13,0,11,0,6,20,38,9,3,Warrior,83.016662,11,0,11,0,5,20,29,8,0,Ranger,28.283332,6,0,6,0,2,6,6,2,1,Ranger,50.299997,4,0,5,0,2,6,10,4,2,Ranger,74.599996,11,0,6,0,4,12,21,7,3,Ranger,0.0,12,0,5,4,5,15,27,9,0,Slime,55.366663,5,0,5,0,3,18,15,4,1,Slime,45.983331,3,0,5,0,2,12,12,3,2,Slime,48.599997,0,0,5,0,0,0,12,3,3,Slime,0.0,2,6,0,0,4,24,29,8,
2,101.349994,0,Warrior,48.666664,6,0,11,0,2,8,12,4,1,Warrior,39.416664,4,0,10,0,2,8,13,3,2,Warrior,95.983328,19,0,11,1,8,28,43,11,3,Warrior,101.349994,19,0,16,4,9,32,55,12,0,Ranger,52.18333,9,0,6,0,4,12,11,4,1,Ranger,57.999997,5,0,6,0,2,6,10,4,2,Ranger,0.0,12,0,3,0,5,15,34,12,3,Ranger,71.249996,7,0,5,0,3,9,15,5,0,Slime,69.549996,3,0,5,0,3,18,18,5,1,Slime,47.166664,3,0,5,0,2,12,12,3,2,Slime,82.616662,0,2,6,0,1,6,28,7,3,Slime,86.649995,3,3,6,0,4,24,29,8,
3,83.116662,0,Warrior,54.299997,5,0,10,0,2,8,12,4,1,Warrior,52.68333,8,0,10,0,3,12,17,4,2,Warrior,83.116662,17,0,10,0,7,28,35,9,3,Warrior,81.049995,10,0,16,6,4,16,29,8,0,Ranger,28.299998,6,0,5,0,2,6,6,2,1,Ranger,50.58333,5,0,7,0,2,6,10,4,2,Ranger,67.283329,7,0,5,0,3,9,16,6,3,Ranger,0.0,11,0,2,0,4,12,23,9,0,Slime,62.58333,6,0,6,0,3,18,15,5,1,Slime,30.116665,1,0,5,0,1,6,8,2,2,Slime,48.88333,0,0,6,0,0,0,12,3,3,Slime,0.0,6,4,0,0,7,42,29,9,
3,85.116662,0,Warrior,40.649998,3,0,10,0,1,4,10,3,1,Warrior,49.199997,7,0,11,0,3,12,17,4,2,Warrior,85.116662,17,0,14,3,7,28,46,11,3,Warrior,74.383329,9,0,10,0,4,12,32,7,0,Ranger,28.283332,4,0,5,0,2,6,6,2,1,Ranger,44.399997,2,0,6,0,1,3,8,3,2,Ranger,56.88333,4,0,5,0,2,6,15,5,3,Ranger,0.0,21,0,0,0,8,24,31,11,0,Slime,63.966663,7,0,5,0,4,24,17,5,1,Slime,30.099998,1,0,5,0,1,6,8,2,2,Slime,71.399996,0,4,6,0,2,12,24,6,3,Slime,78.466662,1,0,5,0,1,6,24,8,
3,87.983328,0,Warrior,48.98333,4,0,11,0,2,8,12,4,1,Warrior,54.716663,6,0,11,0,3,12,17,4,2,Warrior,87.983328,11,0,11,0,6,22,47,10,3,Warrior,72.049996,6,0,11,0,3,10,28,6,0,Ranger,28.283332,4,0,5,0,2,6,6,2,1,Ranger,52.616664,5,0,5,0,2,6,10,4,2,Ranger,75.799995,10,0,6,0,4,12,21,7,3,Ranger,0.0,17,0,5,5,6,18,27,10,0,Slime,65.599996,6,0,6,0,4,24,17,5,1,Slime,47.483331,3,0,5,0,2,12,12,3,2,Slime,50.916664,0,0,5,0,0,0,12,3,3,Slime,0.0,4,4,2,0,5,30,33,9,
3,89.883328,0,Warrior,40.549998,3,0,10,0,1,4,10,3,1,Warrior,37.933331,5,0,10,0,2,8,13,3,2,Warrior,89.883328,19,0,12,0,8,30,51,12,3,Warrior,78.316662,12,0,12,2,5,20,33,8,0,Ranger,28.299998,5,0,6,0,2,6,6,2,1,Ranger,46.799997,5,0,7,0,2,6,10,4,2,Ranger,62.699996,8,0,5,0,3,9,18,6,3,Ranger,0.0,14,0,2,0,5,15,30,12,0,Slime,67.166663,6,0,5,0,4,24,22,6,1,Slime,30.116665,2,0,5,0,1,6,8,2,2,Slime,45.099997,0,0,5,0,0,0,12,3,3,Slime,86.549995,6,2,6,0,5,30,36,10,
3,89.616661,0,Warrior,47.299997,6,0,11,0,2,8,12,4,1,Warrior,68.016663,12,0,11,0,5,20,26,6,2,Warrior,89.616661,17,0,14,4,8,30,44,10,3,Warrior,80.199995,10,0,11,0,6,16,31,7,0,Ranger,28.299998,5,0,6,0,2,6,6,2,1,Ranger,45.916664,2,0,6,0,1,3,8,3,2,Ranger,64.23333,4,0,5,0,2,6,15,5,3,Ranger,0.0,18,0,3,0,7,21,29,10,0,Slime,58.73333,5,0,6,0,3,18,15,4,1,Slime,30.116665,2,0,6,0,1,6,8,2,2,Slime,76.166662,0,4,5,0,2,12,22,6,3,Slime,84.399995,4,0,6,0,2,12,26,8,
2,89.583328,0,Warrior,46.966664,5,0,10,0,2,8,12,4,1,Warrior,39.416664,5,0,10,0,2,8,13,3,2,Warrior,0.0,23,0,9,2,9,34,52,11,3,Warrior,73.666662,9,0,11,1,4,16,28,6,0,Ranger,68.399996,13,0,6,1,5,15,14,5,1,Ranger,45.583331,2,0,5,0,1,3,8,3,2,Ranger,66.466663,5,0,6,0,2,6,15,5,3,Ranger,89.583328,17,0,5,0,7,21,30,10,0,Slime,69.899996,5,2,5,0,4,24,18,5,1,Slime,30.099998,2,0,5,0,1,6,8,2,2,Slime,59.866663,0,1,6,0,1,6,16,4,3,Slime,85.833328,2,1,6,0,3,18,30,9,
2,88.583328,0,Warrior,47.283331,5,0,10,0,2,8,12,4,1,Warrior,68.449996,13,0,11,0,5,20,24,6,2,Warrior,0.0,18,0,9,2,8,32,44,11,3,Warrior,78.599995,11,0,12,1,6,18,33,7,0,Ranger,28.283332,5,0,6,0,2,6,6,2,1,Ranger,45.899997,3,0,5,0,1,3,8,3,2,Ranger,61.716663,5,0,6,0,2,6,15,5,3,Ranger,88.583328,16,0,6,0,6,18,30,10,0,Slime,58.716663,5,0,6,0,3,18,15,4,1,Slime,30.099998,2,0,5,0,1,6,8,2,2,Slime,75.533329,0,3,5,0,2,12,24,6,3,Slime,81.899995,0,1,5,0,1,6,25,8,
2,81.633328,0,Warrior,47.283331,5,0,10,0,2,8,12,4,1,Warrior,53.016664,7,0,10,0,3,12,17,4,2,Warrior,0.0,18,0,5,2,7,28,37,10,3,Warrior,71.583329,5,0,10,0,3,10,28,6,0,Ranger,28.283332,4,0,6,0,2,6,6,2,1,Ranger,50.916664,6,0,7,0,2,6,10,4,2,Ranger,0.0,17,0,0,0,6,18,26,9,3,Ranger,73.633329,7,0,6,0,3,9,16,6,0,Slime,65.399996,5,0,5,0,4,24,17,5,1,Slime,30.099998,1,0,5,0,1,6,8,2,2,Slime,60.93333,0,1,7,0,1,6,16,4,3,Slime,81.633328,2,0,6,0,1,6,29,9,
3,96.533328,0,Warrior,46.966664,4,0,10,0,2,8,12,4,1,Warrior,39.416664,6,0,10,0,2,8,13,3,2,Warrior,92.516661,21,0,11,1,9,30,43,10,3,Warrior,85.199995,14,0,14,4,6,24,32,8,0,Ranger,65.816663,14,0,6,0,5,15,14,5,1,Ranger,49.016664,2,0,6,0,1,3,8,3,2,Ranger,96.533328,8,0,6,0,3,9,34,12,3,Ranger,76.499995,10,0,5,0,4,12,18,6,0,Slime,67.399996,4,0,5,0,3,18,18,5,1,Slime,30.099998,1,0,6,0,1,6,8,2,2,Slime,58.03333,0,2,5,0,1,6,16,4,3,Slime,0.0,7,3,3,0,7,42,40,12,
2,82.783328,0,Warrior,48.98333,5,0,11,0,2,8,12,4,1,Warrior,54.716663,7,0,10,0,3,12,17,4,2,Warrior,0.0,17,0,9,0,7,24,38,9,3,Warrior,77.083329,8,0,11,0,4,14,30,7,0,Ranger,28.283332,4,0,5,0,2,6,6,2,1,Ranger,56.416663,6,0,5,0,2,6,10,4,2,Ranger,0.0,13,0,2,0,5,15,24,9,3,Ranger,70.299996,7,0,5,0,3,9,15,5,0,Slime,67.099996,5,0,5,0,4,24,17,5,1,Slime,47.483331,4,0,5,0,2,12,12,3,2,Slime,62.63333,1,0,7,0,1,6,16,4,3,Slime,82.783328,3,0,6,0,2,12,29,8,
3,86.333328,0,Warrior,40.649998,3,0,10,0,1,4,10,3,1,Warrior,56.749997,10,0,10,0,4,16,22,5,2,Warrior,86.333328,20,0,12,2,9,32,48,11,3,Warrior,76.849995,10,0,11,0,5,18,32,8,0,Ranger,28.283332,6,0,6,0,2,6,6,2,1,Ranger,44.399997,3,0,6,0,1,3,8,3,2,Ranger,59.749996,5,0,5,0,2,6,15,5,3,Ranger,82.216662,14,0,5,0,5,15,27,9,0,Slime,53.666663,4,0,5,0,3,18,15,4,1,Slime,30.099998,1,0,5,0,1,6,8,2,2,Slime,64.666663,0,2,5,0,1,6,20,5,3,Slime,0.0,2,0,4,0,2,12,33,11,
3,93.533328,0,Warrior,46.966664,6,0,10,0,2,8,12,4,1,Warrior,39.416664,6,0,10,0,2,8,13,3,2,Warrior,93.533328,17,0,14,4,7,26,46,10,3,Warrior,59.666663,5,0,10,0,3,10,23,5,0,Ranger,87.483328,20,0,9,3,8,24,23,8,1,Ranger,45.583331,3,0,5,0,1,3,8,3,2,Ranger,68.233329,5,0,6,0,2,6,15,5,3,Ranger,0.0,18,0,2,0,8,24,28,10,0,Slime,78.749995,5,4,5,0,5,30,22,6,1,Slime,30.099998,1,0,6,0,1,6,8,2,2,Slime,80.366662,0,4,6,0,3,18,24,6,3,Slime,86.099995,3,0,5,0,2,12,25,7,
2,81.183328,0,Warrior,47.299997,4,0,10,0,2,8,12,4,1,Warrior,59.08333,9,0,10,0,4,16,22,5,2,Warrior,0.0,17,0,7,1,7,28,48,10,3,Warrior,70.216662,8,0,10,0,4,12,28,6,0,Ranger,28.299998,4,0,6,0,2,6,6,2,1,Ranger,45.916664,3,0,5,0,1,3,8,3,2,Ranger,62.08333,4,0,6,0,2,6,15,5,3,Ranger,81.183328,14,0,5,0,6,18,27,9,0,Slime,55.999997,4,0,5,0,3,18,15,4,1,Slime,30.116665,1,0,5,0,1,6,8,2,2,Slime,66.999996,0,2,5,0,1,6,20,5,3,Slime,77.399995,1,0,5,0,1,6,24,8,
3,91.433328,0,Warrior,46.966664,5,0,10,0,2,8,12,4,1,Warrior,39.416664,4,0,11,0,2,8,13,3,2,Warrior,91.433328,19,0,12,2,9,30,46,10,3,Warrior,88.566661,15,0,13,2,7,28,35,9,0,Ranger,65.816663,12,0,5,0,5,15,14,5,1,Ranger,49.016664,3,0,7,0,1,3,8,3,2,Ranger,69.783329,4,0,6,0,2,6,18,6,3,Ranger,0.0,14,0,4,0,5,15,29,10,0,Slime,73.099996,5,0,5,0,4,24,21,6,1,Slime,30.099998,1,0,5,0,1,6,8,2,2,Slime,58.03333,0,1,6,0,1,6,16,4,3,Slime,81.116662,2,2,5,0,3,18,25,7,
3,90.283328,0,Warrior,55.999997,4,0,10,0,2,8,12,4,1,Warrior,54.38333,8,0,10,0,3,12,17,4,2,Warrior,82.416662,14,0,10,0,6,22,33,8,3,Warrior,0.0,12,0,11,8,5,20,44,11,0,Ranger,28.299998,6,0,5,0,2,6,6,2,1,Ranger,52.28333,5,0,5,0,2,6,10,4,2,Ranger,90.283328,10,0,7,0,4,12,27,10,3,Ranger,74.983329,10,0,6,0,4,12,18,6,0,Slime,64.28333,5,0,5,0,3,18,15,5,1,Slime,47.499997,3,0,6,0,2,12,12,3,2,Slime,50.58333,0,0,6,0,0,0,12,3,3,Slime,0.0,3,5,0,0,7,42,37,10,
3,85.183328,0,Warrior,48.98333,4,0,10,0,2,8,12,4,1,Warrior,60.649996,11,0,11,0,4,16,22,5,2,Warrior,85.183328,12,0,11,0,5,18,40,9,3,Warrior,79.833329,11,0,10,0,5,18,27,7,0,Ranger,28.283332,6,0,6,0,2,6,6,2,1,Ranger,52.616664,5,0,6,0,2,6,10,4,2,Ranger,76.916662,9,0,5,0,4,12,21,7,3,Ranger,0.0,13,0,5,5,5,15,25,9,0,Slime,57.68333,3,0,5,0,3,18,15,4,1,Slime,47.483331,4,0,5,0,2,12,12,3,2,Slime,50.916664,0,0,5,0,0,0,12,3,3,Slime,0.0,1,4,0,0,4,24,29,8,
3,82.183328,0,Warrior,40.649998,2,0,11,0,1,4,10,3,1,Warrior,64.466663,11,0,10,0,5,20,24,6,2,Warrior,82.183328,15,0,10,0,7,24,37,9,3,Warrior,74.999996,9,0,11,0,5,14,30,7,0,Ranger,28.283332,4,0,5,0,2,6,6,2,1,Ranger,48.599997,5,0,6,0,2,6,10,4,2,Ranger,68.099996,6,0,5,0,3,9,18,6,3,Ranger,0.0,13,0,3,0,5,15,27,9,0,Slime,56.399997,3,0,5,0,3,18,15,4,1,Slime,30.099998,2,0,6,0,1,6,8,2,2,Slime,46.899997,0,0,5,0,0,0,12,3,3,Slime,80.366662,2,0,5,0,2,12,29,8,
2,84.566662,0,Warrior,42.033331,2,0,10,0,1,4,10,3,1,Warrior,39.416664,6,0,10,0,2,8,13,3,2,Warrior,0.0,21,0,11,2,8,30,41,10,3,Warrior,84.566662,15,0,10,0,6,24,37,9,0,Ranger,63.499996,14,0,6,0,5,15,14,5,1,Ranger,46.699997,2,0,6,0,1,3,8,3,2,Ranger,0.0,7,0,4,0,3,9,25,9,3,Ranger,73.599996,12,0,5,0,4,12,18,6,0,Slime,65.083329,4,0,5,0,3,18,18,5,1,Slime,30.099998,2,0,6,0,1,6,8,2,2,Slime,55.716663,0,2,6,0,1,6,16,4,3,Slime,77.116662,4,0,5,0,2,12,25,7,
3,86.216662,0,Warrior,47.166664,5,0,10,0,2,8,12,4,1,Warrior,33.099998,6,0,11,0,2,8,13,3,2,Warrior,86.216662,14,0,13,3,5,20,34,8,3,Warrior,0.0,16,0,11,4,6,24,30,8,0,Ranger,75.833329,15,0,8,2,6,18,18,6,1,Ranger,45.783331,3,0,5,0,1,3,8,3,2,Ranger,62.949996,5,0,6,0,2,6,15,5,3,Ranger,0.0,11,0,3,0,4,12,23,8,0,Slime,71.749996,3,2,5,0,4,24,19,5,1,Slime,30.099998,1,0,5,0,1,6,8,2,2,Slime,73.216662,0,4,5,0,2,12,20,5,3,Slime,0.0,6,3,0,0,5,30,28,8,
3,87.299995,0,Warrior,41.433331,3,0,10,0,1,4,10,3,1,Warrior,56.68333,9,0,11,0,4,16,21,5,2,Warrior,87.299995,21,0,12,2,8,30,42,10,3,Warrior,75.949995,9,0,11,0,4,16,30,7,0,Ranger,29.183332,5,0,6,1,2,6,6,2,1,Ranger,45.183331,2,0,5,0,1,3,8,3,2,Ranger,60.03333,5,0,6,0,2,6,15,5,3,Ranger,0.0,14,0,2,2,6,18,30,10,0,Slime,54.18333,5,1,6,0,4,24,15,4,1,Slime,30.883331,2,0,5,0,1,6,8,2,2,Slime,72.383329,0,1,5,0,1,6,22,6,3,Slime,0.0,5,3,4,0,5,30,33,10,
3,85.983328,0,Warrior,47.283331,6,0,10,0,2,8,12,4,1,Warrior,51.516664,8,0,10,0,3,12,17,4,2,Warrior,85.983328,19,0,13,2,7,28,45,10,3,Warrior,81.166662,11,0,11,1,5,20,37,8,0,Ranger,28.283332,4,0,5,0,2,6,6,2,1,Ranger,45.899997,3,0,6,0,1,3,8,3,2,Ranger,59.199996,5,0,5,0,2,6,15,5,3,Ranger,0.0,18,0,0,0,7,21,30,10,0,Slime,64.783329,7,0,5,0,4,24,17,5,1,Slime,30.099998,1,0,6,0,1,6,8,2,2,Slime,72.933329,0,4,5,0,2,12,24,6,3,Slime,76.466662,0,1,5,0,1,6,23,7,
