0,44.133331,0,Warrior,0.0,14,0,8,2,6,24,30,8,0,Ranger,0.0,5,0,3,0,2,6,14,7,0,Slime,30.649998,2,1,6,0,2,12,19,5,1,Warrior,34.649998,8,0,10,0,3,12,19,5,1,Ranger,36.466664,2,0,6,0,1,3,13,5,1,Slime,44.133331,7,0,5,0,4,24,28,7,
0,45.349997,0,Warrior,0.0,13,0,6,2,7,22,33,8,0,Ranger,0.0,4,0,2,0,2,6,14,7,0,Slime,30.766665,2,1,6,0,2,12,19,5,1,Warrior,34.849998,6,0,10,0,3,10,20,5,1,Ranger,37.449998,3,0,5,0,1,3,13,5,1,Slime,45.349997,7,0,5,0,4,24,28,7,
0,45.349997,0,Warrior,0.0,13,0,6,1,7,22,33,8,0,Ranger,0.0,5,0,3,0,2,6,14,7,0,Slime,30.766665,2,1,6,0,2,12,19,5,1,Warrior,34.849998,6,0,10,0,3,10,20,5,1,Ranger,37.449998,3,0,5,0,1,3,13,5,1,Slime,45.349997,6,0,5,0,4,24,28,7,
0,42.349997,0,Warrior,0.0,16,0,8,1,6,24,30,8,0,Ranger,0.0,4,0,3,0,2,6,14,7,0,Slime,24.166665,0,2,5,0,1,6,16,4,1,Warrior,32.866665,8,0,10,0,3,12,17,5,1,Ranger,34.683331,3,0,5,0,1,3,13,5,1,Slime,42.349997,4,0,6,0,4,24,28,7,
1,48.916664,0,Warrior,48.916664,14,0,11,1,6,24,31,8,0,Ranger,38.283331,4,0,6,0,2,6,12,6,0,Slime,30.766665,2,2,5,0,2,12,19,5,1,Warrior,34.766665,7,0,11,0,3,10,20,5,1,Ranger,0.0,7,0,4,0,3,9,22,8,1,Slime,0.0,8,0,4,0,5,30,28,8,
0,48.599997,0,Warrior,0.0,17,0,8,1,7,26,35,9,0,Ranger,0.0,5,0,3,0,2,6,16,8,0,Slime,30.883331,1,2,6,0,2,12,19,5,1,Warrior,34.883331,7,0,11,0,3,10,20,5,1,Ranger,36.699998,2,0,5,0,1,3,13,5,1,Slime,48.599997,7,0,6,0,5,30,32,8,
0,49.166664,0,Warrior,0.0,15,0,8,3,7,24,37,9,0,Ranger,0.0,3,0,3,0,1,3,16,8,0,Slime,42.299997,3,3,6,0,4,24,28,7,1,Warrior,28.949998,4,0,10,0,2,8,15,4,1,Ranger,33.499998,2,0,5,0,1,3,13,5,1,Slime,49.166664,6,0,5,0,5,30,32,8,
1,45.633331,0,Warrior,45.633331,17,0,12,2,6,24,31,8,0,Ranger,36.383331,5,0,5,0,2,6,12,6,0,Slime,24.166665,0,2,5,0,1,6,16,4,1,Warrior,32.866665,9,0,10,0,3,12,17,5,1,Ranger,0.0,7,0,4,0,3,9,21,8,1,Slime,0.0,7,0,4,0,4,24,28,7,
0,45.866664,0,Warrior,0.0,15,0,4,2,6,24,36,9,0,Ranger,0.0,2,0,3,0,1,3,16,8,0,Slime,37.299998,3,2,5,0,3,18,24,6,1,Warrior,29.066665,5,0,10,0,2,8,15,4,1,Ranger,33.616665,2,0,6,0,1,3,13,5,1,Slime,45.866664,5,0,6,0,4,24,31,8,
0,45.149997,0,Warrior,0.0,15,0,7,2,7,24,32,8,0,Ranger,0.0,5,0,2,0,2,6,14,7,0,Slime,30.649998,2,1,5,0,2,12,19,5,1,Warrior,34.649998,7,0,10,0,3,12,19,5,1,Ranger,37.366664,3,0,5,0,1,3,13,5,1,Slime,45.149997,5,0,6,0,4,24,28,7,
1,52.33333,0,Warrior,52.33333,18,0,11,1,7,26,38,10,0,Ranger,42.383331,3,0,5,0,1,3,13,7,0,Slime,30.766665,1,1,5,0,2,12,19,5,1,Warrior,45.966664,12,0,10,0,5,18,29,7,1,Ranger,35.199998,3,0,6,0,1,3,13,5,1,Slime,0.0,6,0,2,0,5,30,36,10,
0,45.466664,0,Warrior,39.399998,14,0,12,1,5,20,25,7,0,Ranger,0.0,8,0,2,0,3,9,21,10,0,Slime,24.283332,0,2,5,0,1,6,16,4,1,Warrior,33.016665,8,0,10,0,3,12,17,5,1,Ranger,34.716665,2,0,6,0,1,3,13,5,1,Slime,45.466664,5,0,5,0,4,24,36,9,
0,44.366664,0,Warrior,0.0,17,0,7,2,6,24,30,8,0,Ranger,0.0,5,0,3,0,2,6,14,7,0,Slime,30.883331,2,1,6,0,2,12,19,5,1,Warrior,34.883331,7,0,10,0,3,10,20,5,1,Ranger,36.699998,3,0,5,0,1,3,13,5,1,Slime,44.366664,6,0,6,0,4,24,28,7,
0,44.249997,0,Warrior,0.0,15,0,5,2,6,24,30,8,0,Ranger,0.0,5,0,3,0,2,6,14,7,0,Slime,30.766665,1,1,6,0,2,12,19,5,1,Warrior,34.766665,7,0,11,0,3,10,20,5,1,Ranger,36.583331,3,0,5,0,1,3,13,5,1,Slime,44.249997,6,0,6,0,4,24,28,7,
0,49.28333,0,Warrior,0.0,17,0,5,3,7,22,38,9,0,Ranger,0.0,2,0,2,0,1,3,16,8,0,Slime,42.299997,2,3,5,0,4,24,28,7,1,Warrior,28.949998,5,0,10,0,2,8,15,4,1,Ranger,33.499998,3,0,5,0,1,3,13,5,1,Slime,49.28333,7,0,5,0,5,30,32,8,
0,49.199997,0,Warrior,0.0,18,0,8,2,8,24,36,9,0,Ranger,39.149998,5,0,5,0,2,6,12,6,0,Slime,30.766665,1,2,6,0,2,12,19,5,1,Warrior,34.849998,6,0,11,0,3,10,20,5,1,Ranger,49.199997,5,0,6,0,2,6,21,8,1,Slime,47.049997,6,0,6,0,4,24,28,7,
0,46.583331,0,Warrior,0.0,16,0,10,2,7,26,35,9,0,Ranger,0.0,5,0,3,0,2,6,16,8,0,Slime,24.166665,0,2,5,0,1,6,16,4,1,Warrior,32.866665,8,0,10,0,3,12,17,5,1,Ranger,34.683331,2,0,5,0,1,3,13,5,1,Slime,46.583331,7,0,6,0,5,30,32,8,
0,44.249997,0,Warrior,0.0,14,0,5,2,6,24,30,8,0,Ranger,0.0,6,0,2,0,2,6,14,7,0,Slime,30.766665,2,1,5,0,2,12,19,5,1,Warrior,34.766665,8,0,11,0,3,10,20,5,1,Ranger,36.583331,2,0,5,0,1,3,13,5,1,Slime,44.249997,5,0,6,0,4,24,28,7,
0,47.716664,0,Warrior,0.0,16,0,6,2,7,24,32,8,0,Ranger,0.0,7,0,4,0,3,9,15,7,0,Slime,30.766665,2,1,5,0,2,12,19,5,1,Warrior,34.849998,6,0,10,0,3,10,20,5,1,Ranger,44.166664,5,0,6,0,2,6,16,6,1,Slime,47.716664,7,0,6,0,4,24,28,7,
0,43.233331,0,Warrior,0.0,15,0,6,1,7,24,32,8,0,Ranger,0.0,2,0,3,0,1,3,13,7,0,Slime,30.649998,2,2,5,0,2,12,19,5,1,Warrior,34.649998,9,0,11,0,3,12,19,5,1,Ranger,36.016665,2,0,5,0,1,3,13,5,1,Slime,43.233331,5,0,5,0,3,18,28,7,
0,44.366664,0,Warrior,0.0,18,0,6,2,7,24,32,8,0,Ranger,0.0,4,0,3,0,2,6,14,7,0,Slime,30.649998,1,1,5,0,2,12,19,5,1,Warrior,34.649998,7,0,11,0,3,12,19,5,1,Ranger,37.399998,2,0,7,0,1,3,13,5,1,Slime,44.366664,4,0,6,0,3,18,28,7,
0,45.233331,0,Warrior,0.0,16,0,7,1,7,24,32,8,0,Ranger,0.0,6,0,2,0,2,6,14,7,0,Slime,30.766665,2,1,5,0,2,12,19,5,1,Warrior,34.849998,7,0,10,0,3,10,20,5,1,Ranger,37.449998,2,0,5,0,1,3,13,5,1,Slime,45.233331,7,0,6,0,4,24,28,7,
0,41.116664,0,Warrior,0.0,14,0,5,2,6,20,28,7,0,Ranger,0.0,4,0,2,0,2,6,12,6,0,Slime,30.766665,1,2,5,0,2,12,19,5,1,Warrior,34.849998,6,0,10,0,3,10,20,5,1,Ranger,37.449998,3,0,6,0,1,3,13,5,1,Slime,41.116664,5,0,5,0,3,18,24,6,
0,42.349997,0,Warrior,0.0,14,0,8,2,6,24,30,8,0,Ranger,0.0,5,0,3,0,2,6,14,7,0,Slime,24.166665,0,2,5,0,1,6,16,4,1,Warrior,32.866665,8,0,11,0,3,12,17,5,1,Ranger,34.683331,3,0,5,0,1,3,13,5,1,Slime,42.349997,7,0,5,0,4,24,28,7,
0,42.349997,0,Warrior,0.0,15,0,10,1,6,24,30,8,0,Ranger,0.0,6,0,2,0,2,6,14,7,0,Slime,24.166665,0,1,5,0,1,6,16,4,1,Warrior,32.866665,8,0,11,0,3,12,17,5,1,Ranger,34.683331,3,0,5,0,1,3,13,5,1,Slime,42.349997,7,0,5,0,4,24,28,7,
1,44.983331,0,Warrior,41.749998,13,0,12,1,5,20,27,7,0,Ranger,44.983331,5,0,5,0,2,6,14,8,0,Slime,24.166665,0,2,5,0,1,6,16,4,1,Warrior,0.0,13,0,9,0,6,24,25,8,1,Ranger,33.299998,2,0,5,0,1,3,13,5,1,Slime,0.0,5,0,2,0,3,18,28,7,
0,48.599997,0,Warrior,0.0,18,0,10,1,7,26,35,9,0,Ranger,0.0,5,0,2,0,2,6,16,8,0,Slime,30.883331,2,1,5,0,2,12,19,5,1,Warrior,34.883331,5,0,11,0,3,10,20,5,1,Ranger,36.699998,3,0,6,0,1,3,13,5,1,Slime,48.599997,7,0,6,0,5,30,32,8,
1,44.983331,0,Warrior,41.749998,13,0,11,1,5,20,27,7,0,Ranger,44.983331,5,0,5,0,2,6,14,8,0,Slime,24.166665,0,2,5,0,1,6,16,4,1,Warrior,0.0,17,0,9,0,6,24,25,8,1,Ranger,33.299998,3,0,5,0,1,3,13,5,1,Slime,0.0,6,0,3,0,3,18,28,7,
0,49.266664,0,Warrior,44.249997,11,0,11,1,6,20,25,7,0,Ranger,0.0,6,0,3,0,3,9,19,10,0,Slime,30.766665,1,2,6,0,2,12,19,5,1,Warrior,41.049998,10,0,11,0,4,16,21,6,1,Ranger,36.349998,3,0,5,0,1,3,13,5,1,Slime,49.266664,8,0,5,0,4,24,36,9,
0,41.566664,0,Warrior,0.0,14,0,7,1,7,24,32,8,0,Ranger,0.0,2,0,2,0,1,3,13,7,0,Slime,24.283332,0,1,5,0,1,6,16,4,1,Warrior,32.983331,8,0,10,0,3,12,17,5,1,Ranger,34.349998,2,0,5,0,1,3,13,5,1,Slime,41.566664,4,0,5,0,3,18,28,7,
0,43.233331,0,Warrior,0.0,15,0,5,2,7,24,32,8,0,Ranger,0.0,2,0,2,0,1,3,13,7,0,Slime,30.649998,2,2,6,0,2,12,19,5,1,Warrior,34.649998,6,0,10,0,3,12,19,5,1,Ranger,36.016665,2,0,5,0,1,3,13,5,1,Slime,43.233331,5,0,6,0,3,18,28,7,
0,45.349997,0,Warrior,0.0,14,0,7,2,7,22,33,8,0,Ranger,0.0,5,0,3,0,2,6,14,7,0,Slime,30.766665,2,2,5,0,2,12,19,5,1,Warrior,34.849998,7,0,10,0,3,10,20,5,1,Ranger,37.449998,2,0,5,0,1,3,13,5,1,Slime,45.349997,5,0,6,0,4,24,28,7,
0,48.48333,0,Warrior,0.0,13,0,6,1,7,26,35,9,0,Ranger,0.0,6,0,3,0,2,6,16,8,0,Slime,30.766665,1,1,5,0,2,12,19,5,1,Warrior,34.766665,6,0,10,0,3,10,20,5,1,Ranger,36.583331,3,0,5,0,1,3,13,5,1,Slime,48.48333,7,0,5,0,5,30,32,8,
0,44.249997,0,Warrior,0.0,14,0,8,1,6,24,30,8,0,Ranger,0.0,5,0,2,0,2,6,14,7,0,Slime,30.766665,1,1,5,0,2,12,19,5,1,Warrior,34.766665,7,0,10,0,3,10,20,5,1,Ranger,36.583331,2,0,5,0,1,3,13,5,1,Slime,44.249997,5,0,5,0,4,24,28,7,
0,47.83333,0,Warrior,0.0,13,0,6,2,7,22,33,8,0,Ranger,0.0,8,0,4,0,3,9,15,7,0,Slime,30.766665,2,2,5,0,2,12,19,5,1,Warrior,34.849998,6,0,11,0,3,10,20,5,1,Ranger,44.166664,6,0,6,0,2,6,16,6,1,Slime,47.83333,6,0,6,0,4,24,28,7,
0,45.233331,0,Warrior,0.0,15,0,8,2,7,24,32,8,0,Ranger,0.0,5,0,3,0,2,6,14,7,0,Slime,30.766665,1,2,6,0,2,12,19,5,1,Warrior,34.849998,8,0,10,0,3,10,20,5,1,Ranger,37.449998,2,0,5,0,1,3,13,5,1,Slime,45.233331,5,0,6,0,4,24,28,7,
0,44.249997,0,Warrior,0.0,15,0,8,1,6,24,30,8,0,Ranger,0.0,6,0,3,0,2,6,14,7,0,Slime,30.766665,2,2,5,0,2,12,19,5,1,Warrior,34.766665,6,0,10,0,3,10,20,5,1,Ranger,36.583331,3,0,6,0,1,3,13,5,1,Slime,44.249997,6,0,5,0,4,24,28,7,
0,44.249997,0,Warrior,0.0,16,0,7,2,6,24,30,8,0,Ranger,0.0,5,0,2,0,2,6,14,7,0,Slime,30.766665,2,2,5,0,2,12,19,5,1,Warrior,34.766665,6,0,11,0,3,10,20,5,1,Ranger,36.583331,3,0,5,0,1,3,13,5,1,Slime,44.249997,8,0,5,0,4,24,28,7,
0,41.516664,0,Warrior,0.0,13,0,4,1,5,20,32,8,0,Ranger,0.0,3,0,2,0,1,3,13,7,0,Slime,37.183331,4,2,5,0,3,18,24,6,1,Warrior,28.949998,5,0,11,0,2,8,15,4,1,Ranger,33.499998,2,0,5,0,1,3,13,5,1,Slime,41.516664,4,0,5,0,3,18,27,7,
0,41.516664,0,Warrior,0.0,12,0,4,1,5,20,32,8,0,Ranger,0.0,2,0,2,0,1,3,13,7,0,Slime,37.183331,4,1,5,0,3,18,24,6,1,Warrior,28.949998,6,0,10,0,2,8,15,4,1,Ranger,33.499998,2,0,5,0,1,3,13,5,1,Slime,41.516664,4,0,5,0,3,18,27,7,
0,46.649997,0,Warrior,0.0,17,0,6,2,6,24,36,9,0,Ranger,0.0,5,0,3,0,2,6,15,8,0,Slime,38.199998,4,2,6,0,3,18,24,6,1,Warrior,28.949998,4,0,10,0,2,8,15,4,1,Ranger,34.966665,3,0,7,0,1,3,13,5,1,Slime,46.649997,5,0,5,0,4,24,31,8,
0,44.249997,0,Warrior,0.0,16,0,7,2,6,24,30,8,0,Ranger,0.0,5,0,2,0,2,6,14,7,0,Slime,30.766665,2,2,6,0,2,12,19,5,1,Warrior,34.766665,6,0,10,0,3,10,20,5,1,Ranger,36.583331,3,0,6,0,1,3,13,5,1,Slime,44.249997,6,0,5,0,4,24,28,7,
0,42.349997,0,Warrior,0.0,15,0,9,2,6,24,30,8,0,Ranger,0.0,6,0,3,0,2,6,14,7,0,Slime,24.166665,0,2,5,0,1,6,16,4,1,Warrior,32.866665,8,0,11,0,3,12,17,5,1,Ranger,34.683331,2,0,6,0,1,3,13,5,1,Slime,42.349997,6,0,6,0,4,24,28,7,
0,44.249997,0,Warrior,0.0,16,0,9,1,6,24,30,8,0,Ranger,0.0,4,0,2,0,2,6,14,7,0,Slime,30.766665,1,2,5,0,2,12,19,5,1,Warrior,34.766665,7,0,10,0,3,10,20,5,1,Ranger,36.583331,2,0,5,0,1,3,13,5,1,Slime,44.249997,5,0,5,0,4,24,28,7,
0,47.58333,0,Warrior,39.816664,14,0,11,1,5,20,27,7,0,Ranger,0.0,8,0,2,0,4,12,19,10,0,Slime,24.166665,0,2,5,0,1,6,16,4,1,Warrior,42.583331,14,0,11,0,5,20,25,7,1,Ranger,33.299998,3,0,5,0,1,3,13,5,1,Slime,47.58333,3,0,6,0,2,12,34,9,
0,48.599997,0,Warrior,0.0,17,0,8,1,7,26,35,9,0,Ranger,0.0,5,0,2,0,2,6,16,8,0,Slime,30.883331,1,2,5,0,2,12,19,5,1,Warrior,34.883331,5,0,10,0,3,10,20,5,1,Ranger,36.699998,3,0,6,0,1,3,13,5,1,Slime,48.599997,8,0,5,0,5,30,32,8,
0,47.999997,0,Warrior,0.0,16,0,7,2,7,24,39,9,0,Ranger,39.066664,5,0,5,0,2,6,12,6,0,Slime,30.649998,2,1,5,0,2,12,19,5,1,Warrior,34.649998,7,0,11,0,3,12,19,5,1,Ranger,47.999997,9,0,7,0,3,9,22,8,1,Slime,42.616664,4,0,5,0,3,18,24,6,
0,45.349997,0,Warrior,0.0,14,0,6,1,7,22,33,8,0,Ranger,0.0,4,0,2,0,2,6,14,7,0,Slime,30.766665,1,1,6,0,2,12,19,5,1,Warrior,34.849998,6,0,10,0,3,10,20,5,1,Ranger,37.449998,3,0,6,0,1,3,13,5,1,Slime,45.349997,5,0,6,0,4,24,28,7,
0,46.766664,0,Warrior,0.0,14,0,6,2,6,22,37,9,0,Ranger,0.0,5,0,2,0,2,6,15,8,0,Slime,38.199998,4,1,6,0,3,18,24,6,1,Warrior,28.949998,5,0,10,0,2,8,15,4,1,Ranger,34.966665,3,0,7,0,1,3,13,5,1,Slime,46.766664,6,0,6,0,4,24,31,8,
0,44.249997,0,Warrior,0.0,14,0,7,1,6,24,30,8,0,Ranger,0.0,4,0,3,0,2,6,14,7,0,Slime,30.766665,2,2,6,0,2,12,19,5,1,Warrior,34.766665,6,0,10,0,3,10,20,5,1,Ranger,36.583331,3,0,5,0,1,3,13,5,1,Slime,44.249997,6,0,6,0,4,24,28,7,
0,45.866664,0,Warrior,0.0,14,0,4,2,6,22,37,9,0,Ranger,0.0,2,0,3,0,1,3,16,8,0,Slime,37.183331,3,2,6,0,3,18,24,6,1,Warrior,28.949998,5,0,11,0,2,8,15,4,1,Ranger,33.499998,2,0,5,0,1,3,13,5,1,Slime,45.866664,5,0,6,0,4,24,31,8,
0,44.249997,0,Warrior,0.0,14,0,6,2,6,24,30,8,0,Ranger,0.0,5,0,3,0,2,6,14,7,0,Slime,30.766665,1,1,5,0,2,12,19,5,1,Warrior,34.766665,8,0,10,0,3,10,20,5,1,Ranger,36.583331,3,0,6,0,1,3,13,5,1,Slime,44.249997,6,0,6,0,4,24,28,7,
0,45.349997,0,Warrior,0.0,14,0,5,1,7,22,33,8,0,Ranger,0.0,4,0,2,0,2,6,14,7,0,Slime,30.766665,2,2,5,0,2,12,19,5,1,Warrior,34.849998,7,0,11,0,3,10,20,5,1,Ranger,37.449998,3,0,5,0,1,3,13,5,1,Slime,45.349997,7,0,6,0,4,24,28,7,
0,48.799997,0,Warrior,0.0,15,0,7,2,7,26,37,9,0,Ranger,38.283331,5,0,5,0,2,6,12,6,0,Slime,30.766665,1,2,6,0,2,12,19,5,1,Warrior,34.766665,5,0,10,0,3,10,20,5,1,Ranger,48.799997,5,0,5,0,2,6,22,8,1,Slime,45.949997,6,0,5,0,4,24,28,7,
0,41.516664,0,Warrior,0.0,12,0,4,1,5,20,32,8,0,Ranger,0.0,2,0,3,0,1,3,13,7,0,Slime,37.183331,3,2,5,0,3,18,24,6,1,Warrior,28.949998,4,0,10,0,2,8,15,4,1,Ranger,33.499998,2,0,6,0,1,3,13,5,1,Slime,41.516664,4,0,5,0,3,18,27,7,
0,48.799997,0,Warrior,0.0,15,0,8,1,7,26,37,9,0,Ranger,38.283331,4,0,5,0,2,6,12,6,0,Slime,30.766665,2,1,5,0,2,12,19,5,1,Warrior,34.766665,7,0,10,0,3,10,20,5,1,Ranger,48.799997,6,0,5,0,2,6,22,8,1,Slime,45.949997,4,0,6,0,4,24,28,7,
0,49.199997,0,Warrior,0.0,16,0,7,1,8,24,36,9,0,Ranger,39.149998,6,0,5,0,2,6,12,6,0,Slime,30.766665,2,1,6,0,2,12,19,5,1,Warrior,34.849998,7,0,11,0,3,10,20,5,1,Ranger,49.199997,5,0,6,0,2,6,21,8,1,Slime,47.049997,5,0,5,0,4,24,28,7,
0,42.349997,0,Warrior,0.0,15,0,9,1,6,24,30,8,0,Ranger,0.0,5,0,2,0,2,6,14,7,0,Slime,24.166665,0,2,5,0,1,6,16,4,1,Warrior,32.866665,8,0,11,0,3,12,17,5,1,Ranger,34.683331,2,0,5,0,1,3,13,5,1,Slime,42.349997,6,0,5,0,4,24,28,7,
0,48.599997,0,Warrior,0.0,16,0,7,2,8,26,37,9,0,Ranger,0.0,4,0,3,0,2,6,16,8,0,Slime,30.649998,1,1,6,0,2,12,19,5,1,Warrior,34.649998,9,0,10,0,3,12,19,5,1,Ranger,37.399998,2,0,6,0,1,3,13,5,1,Slime,48.599997,4,0,5,0,4,24,32,8,
0,45.349997,0,Warrior,0.0,15,0,8,2,7,22,33,8,0,Ranger,0.0,5,0,2,0,2,6,14,7,0,Slime,30.766665,1,2,6,0,2,12,19,5,1,Warrior,34.849998,5,0,10,0,3,10,20,5,1,Ranger,37.449998,3,0,6,0,1,3,13,5,1,Slime,45.349997,6,0,6,0,4,24,28,7,
0,45.349997,0,Warrior,0.0,16,0,7,2,7,22,33,8,0,Ranger,0.0,6,0,3,0,2,6,14,7,0,Slime,30.766665,2,1,5,0,2,12,19,5,1,Warrior,34.849998,5,0,10,0,3,10,20,5,1,Ranger,37.449998,2,0,5,0,1,3,13,5,1,Slime,45.349997,6,0,5,0,4,24,28,7,
0,45.749997,0,Warrior,0.0,15,0,5,1,6,24,36,9,0,Ranger,0.0,2,0,3,0,1,3,16,8,0,Slime,37.183331,4,1,6,0,3,18,24,6,1,Warrior,28.949998,5,0,10,0,2,8,15,4,1,Ranger,33.499998,3,0,5,0,1,3,13,5,1,Slime,45.749997,5,0,6,0,4,24,31,8,
0,45.233331,0,Warrior,0.0,17,0,7,1,7,24,32,8,0,Ranger,0.0,6,0,3,0,2,6,14,7,0,Slime,30.766665,1,2,6,0,2,12,19,5,1,Warrior,34.849998,8,0,11,0,3,10,20,5,1,Ranger,37.449998,2,0,5,0,1,3,13,5,1,Slime,45.233331,6,0,5,0,4,24,28,7,
0,44.366664,0,Warrior,0.0,14,0,5,1,7,24,32,8,0,Ranger,0.0,5,0,3,0,2,6,14,7,0,Slime,30.649998,1,2,6,0,2,12,19,5,1,Warrior,34.649998,7,0,10,0,3,12,19,5,1,Ranger,37.399998,2,0,7,0,1,3,13,5,1,Slime,44.366664,4,0,5,0,3,18,28,7,
0,45.866664,0,Warrior,0.0,15,0,6,2,6,22,37,9,0,Ranger,0.0,2,0,3,0,1,3,16,8,0,Slime,37.183331,2,2,5,0,3,18,24,6,1,Warrior,28.949998,4,0,10,0,2,8,15,4,1,Ranger,33.499998,2,0,5,0,1,3,13,5,1,Slime,45.866664,7,0,5,0,4,24,31,8,
0,44.249997,0,Warrior,0.0,18,0,7,1,6,24,30,8,0,Ranger,0.0,5,0,3,0,2,6,14,7,0,Slime,30.766665,1,2,5,0,2,12,19,5,1,Warrior,34.766665,8,0,11,0,3,10,20,5,1,Ranger,36.583331,2,0,5,0,1,3,13,5,1,Slime,44.249997,6,0,5,0,4,24,28,7,
0,45.866664,0,Warrior,0.0,14,0,6,1,6,22,37,9,0,Ranger,0.0,2,0,3,0,1,3,16,8,0,Slime,37.183331,2,1,5,0,3,18,24,6,1,Warrior,28.949998,6,0,10,0,2,8,15,4,1,Ranger,33.499998,3,0,6,0,1,3,13,5,1,Slime,45.866664,5,0,5,0,4,24,31,8,
0,44.366664,0,Warrior,0.0,14,0,5,1,7,24,32,8,0,Ranger,0.0,6,0,2,0,2,6,14,7,0,Slime,30.649998,2,2,5,0,2,12,19,5,1,Warrior,34.649998,7,0,11,0,3,12,19,5,1,Ranger,37.399998,3,0,7,0,1,3,13,5,1,Slime,44.366664,4,0,5,0,3,18,28,7,
0,42.349997,0,Warrior,0.0,14,0,10,1,6,24,30,8,0,Ranger,0.0,4,0,3,0,2,6,14,7,0,Slime,24.166665,0,1,5,0,1,6,16,4,1,Warrior,32.866665,8,0,11,0,3,12,17,5,1,Ranger,34.683331,3,0,5,0,1,3,13,5,1,Slime,42.349997,6,0,5,0,4,24,28,7,
1,52.666664,0,Warrior,52.666664,19,0,13,2,7,26,36,9,0,Ranger,38.283331,4,0,5,0,2,6,12,6,0,Slime,30.766665,2,1,5,0,2,12,19,5,1,Warrior,34.766665,6,0,10,0,3,10,20,5,1,Ranger,0.0,10,0,4,0,4,12,24,9,1,Slime,51.08333,7,0,5,0,5,30,32,8,
0,44.366664,0,Warrior,0.0,14,0,8,2,6,24,30,8,0,Ranger,0.0,4,0,2,0,2,6,14,7,0,Slime,30.883331,2,1,5,0,2,12,19,5,1,Warrior,34.883331,6,0,10,0,3,10,20,5,1,Ranger,36.699998,3,0,5,0,1,3,13,5,1,Slime,44.366664,6,0,5,0,4,24,28,7,
