2,80.833329,3,Warrior,54.78333,-6,0,10,0,3,10,16,3,Ranger,34.066665,-6,0,5,0,2,6,9,3,Slime,32.366665,-1,0,6,0,1,6,11,0,Warrior,73.299996,-12,0,10,0,5,20,27,0,Ranger,80.833329,-15,0,6,0,7,21,27,0,Slime,51.116664,-1,0,6,0,1,6,12,1,Warrior,75.583329,-9,0,11,0,5,18,25,1,Ranger,59.749996,-5,0,7,2,2,6,10,1,Slime,41.599998,0,2,5,0,1,6,9,2,Warrior,77.533329,-9,0,10,0,4,14,27,2,Ranger,0.0,-9,0,0,0,4,12,24,2,Slime,45.066664,-3,0,5,0,2,12,12,
2,73.849996,3,Warrior,54.78333,-7,0,11,0,3,10,16,3,Ranger,34.066665,-6,0,5,0,2,6,9,3,Slime,32.366665,-2,0,5,0,1,6,11,0,Warrior,67.199996,-11,0,10,0,4,16,25,0,Ranger,72.466662,-17,0,5,0,6,18,21,0,Slime,51.116664,-2,0,5,0,1,6,12,1,Warrior,73.849996,-12,0,10,0,5,20,28,1,Ranger,59.749996,-4,0,7,1,2,6,10,1,Slime,41.599998,0,2,5,0,1,6,9,2,Warrior,0.0,-10,0,4,0,4,14,22,2,Ranger,0.0,-7,0,0,0,3,9,17,2,Slime,45.066664,-4,0,6,0,2,12,12,
2,79.033329,3,Warrior,79.033329,-21,0,10,0,8,28,39,3,Ranger,34.416665,-5,0,5,0,2,6,9,3,Slime,32.716665,-2,0,5,0,1,6,11,0,Warrior,67.216663,-9,0,11,0,3,12,19,0,Ranger,68.466663,-8,0,8,2,4,12,15,0,Slime,50.93333,-1,2,5,0,2,12,12,1,Warrior,73.499996,-10,0,10,0,4,16,26,1,Ranger,65.916663,-7,0,8,2,3,9,13,1,Slime,43.233331,0,1,6,0,1,6,9,2,Warrior,0.0,-10,0,9,0,4,16,29,2,Ranger,0.0,-8,0,0,0,3,9,21,2,Slime,27.316665,-1,0,6,0,1,6,8,
0,90.233328,3,Warrior,78.033329,-15,0,10,0,6,24,25,3,Ranger,34.416665,-5,0,5,0,2,6,9,3,Slime,32.716665,-1,0,5,0,1,6,11,0,Warrior,0.0,-17,0,10,1,7,24,35,0,Ranger,88.299995,-11,0,8,1,5,15,24,0,Slime,63.916663,-1,2,6,0,3,18,14,1,Warrior,72.549996,-9,0,10,0,4,12,21,1,Ranger,69.866663,-7,0,7,2,3,9,13,1,Slime,56.18333,-1,2,6,0,2,12,13,2,Warrior,84.116662,-13,0,10,0,5,18,29,2,Ranger,90.233328,-14,0,6,0,5,15,24,2,Slime,27.316665,-1,0,5,0,1,6,8,
2,86.299995,3,Warrior,70.183329,-13,0,10,0,5,20,25,3,Ranger,34.416665,-5,0,6,0,2,6,9,3,Slime,32.716665,-1,0,6,0,1,6,11,0,Warrior,86.299995,-11,0,11,1,5,18,37,0,Ranger,82.749995,-13,0,8,2,5,15,24,0,Slime,61.43333,-1,3,5,0,3,18,14,1,Warrior,68.683329,-7,0,10,0,4,12,21,1,Ranger,67.383329,-6,0,7,1,3,9,13,1,Slime,43.233331,0,2,5,0,1,6,9,2,Warrior,81.283328,-10,0,11,0,4,16,26,2,Ranger,0.0,-16,0,2,0,6,18,26,2,Slime,27.316665,-2,0,5,0,1,6,8,
2,82.199995,3,Warrior,70.983329,-13,0,11,0,5,20,24,3,Ranger,76.449995,-11,0,5,0,5,15,21,3,Slime,34.416665,-1,0,6,0,1,6,11,0,Warrior,68.449996,-8,0,10,0,4,16,19,0,Ranger,45.183331,-4,0,6,0,2,6,9,0,Slime,62.016663,-4,0,5,0,2,12,16,1,Warrior,82.199995,-13,0,11,0,5,16,35,1,Ranger,67.149996,-7,0,7,1,3,9,13,1,Slime,41.949997,0,1,5,0,1,6,9,2,Warrior,0.0,-10,0,9,0,4,16,34,2,Ranger,0.0,-11,0,0,0,4,12,19,2,Slime,27.316665,-1,0,5,0,1,6,8,
1,77.283329,3,Warrior,64.349996,-10,0,11,0,4,14,18,3,Ranger,60.399996,-10,0,5,0,4,12,15,3,Slime,32.366665,-2,0,5,0,1,6,11,0,Warrior,75.233329,-9,0,11,0,4,12,33,0,Ranger,46.449997,-5,0,5,0,2,6,9,0,Slime,51.149997,-2,0,6,0,1,6,12,1,Warrior,0.0,-7,0,2,0,3,12,32,1,Ranger,0.0,-13,0,5,1,5,15,18,1,Slime,41.599998,0,2,5,0,1,6,9,2,Warrior,73.849996,-10,0,11,0,4,16,20,2,Ranger,77.283329,-10,0,5,0,4,12,17,2,Slime,45.066664,-2,0,6,0,2,12,12,
2,77.633329,3,Warrior,55.33333,-8,0,10,0,3,10,16,3,Ranger,33.949998,-4,0,6,0,2,6,9,3,Slime,48.499997,-2,0,6,0,2,12,15,0,Warrior,77.633329,-13,0,11,0,6,22,33,0,Ranger,69.383329,-13,0,6,0,5,15,18,0,Slime,53.516663,-1,0,5,0,1,6,12,1,Warrior,74.899996,-7,0,10,0,3,12,25,1,Ranger,60.28333,-5,0,8,2,2,6,10,1,Slime,41.483331,0,1,5,0,1,6,9,2,Warrior,0.0,-6,0,4,0,2,8,27,2,Ranger,0.0,-12,0,0,0,5,15,23,2,Slime,44.949997,-2,0,6,0,2,12,12,
2,84.183328,3,Warrior,70.699996,-13,0,10,0,5,20,28,3,Ranger,34.299998,-5,0,6,0,2,6,9,3,Slime,48.43333,-4,0,5,0,2,12,15,0,Warrior,84.183328,-12,0,10,0,6,18,38,0,Ranger,75.949995,-12,0,8,2,5,15,21,0,Slime,53.33333,-2,2,5,0,2,12,12,1,Warrior,61.449996,-5,0,10,0,2,8,20,1,Ranger,64.883329,-9,0,6,1,3,9,13,1,Slime,43.116664,0,2,5,0,1,6,9,2,Warrior,81.349995,-11,0,10,0,5,18,31,2,Ranger,0.0,-7,0,2,0,3,9,26,2,Slime,27.316665,-2,0,5,0,1,6,8,
2,85.666662,3,Warrior,63.18333,-10,0,11,0,4,14,17,3,Ranger,49.416664,-6,0,6,0,3,9,12,3,Slime,32.366665,-1,0,5,0,1,6,11,0,Warrior,74.483329,-11,0,11,0,4,16,30,0,Ranger,58.016663,-9,0,6,0,3,9,12,0,Slime,52.766664,-2,0,5,0,1,6,12,1,Warrior,85.666662,-9,0,10,0,4,16,37,1,Ranger,81.299995,-11,0,9,2,5,15,22,1,Slime,41.599998,0,2,5,0,1,6,9,2,Warrior,76.416662,-10,0,12,0,4,14,22,2,Ranger,0.0,-16,0,3,0,7,21,27,2,Slime,45.066664,-2,0,6,0,2,12,12,
2,86.466662,3,Warrior,76.433329,-15,0,12,0,6,24,25,3,Ranger,34.416665,-4,0,6,0,2,6,9,3,Slime,32.716665,-2,0,6,0,1,6,11,0,Warrior,86.466662,-12,0,11,1,5,18,32,0,Ranger,83.066662,-14,0,7,2,5,15,23,0,Slime,61.43333,-1,3,5,0,3,18,14,1,Warrior,69.249996,-6,0,10,0,4,12,21,1,Ranger,65.766663,-8,0,6,1,3,9,13,1,Slime,43.233331,0,1,5,0,1,6,9,2,Warrior,84.649995,-11,0,10,0,4,16,34,2,Ranger,0.0,-11,0,0,0,4,12,25,2,Slime,27.316665,-2,0,5,0,1,6,8,
2,84.033328,3,Warrior,83.016662,-17,0,11,0,6,24,33,3,Ranger,84.033328,-16,0,5,0,6,18,24,3,Slime,32.716665,-2,0,5,0,1,6,11,0,Warrior,69.733329,-6,0,10,0,3,12,23,0,Ranger,46.466664,-5,0,8,2,2,6,9,0,Slime,63.299996,-2,2,6,0,3,18,16,1,Warrior,77.066662,-10,0,11,0,4,14,27,1,Ranger,68.433329,-9,0,7,1,3,9,13,1,Slime,43.233331,0,2,5,0,1,6,9,2,Warrior,0.0,-9,0,9,0,5,16,33,2,Ranger,0.0,-8,0,0,0,3,9,19,2,Slime,27.316665,-1,0,5,0,1,6,8,
0,83.933328,3,Warrior,73.299996,-12,0,11,0,5,20,24,3,Ranger,34.416665,-5,0,6,0,2,6,9,3,Slime,32.716665,-2,0,6,0,1,6,11,0,Warrior,0.0,-10,0,4,2,5,16,33,0,Ranger,82.466662,-12,0,8,2,5,15,24,0,Slime,63.916663,-1,4,5,0,3,18,14,1,Warrior,70.699996,-6,0,11,0,4,12,21,1,Ranger,76.416662,-10,0,6,1,4,12,16,1,Slime,56.18333,-1,2,5,0,2,12,13,2,Warrior,66.199996,-7,0,10,0,3,10,14,2,Ranger,83.933328,-11,0,5,0,5,15,24,2,Slime,27.316665,-1,0,5,0,1,6,8,
2,74.333329,3,Warrior,67.133329,-13,0,11,0,5,20,24,3,Ranger,72.049996,-13,0,5,0,5,15,21,3,Slime,34.416665,-2,0,7,0,1,6,11,0,Warrior,57.08333,-7,0,11,0,3,12,17,0,Ranger,45.183331,-5,0,7,0,2,6,9,0,Slime,50.549997,-1,0,5,0,1,6,12,1,Warrior,74.333329,-9,0,10,0,4,16,32,1,Ranger,63.249996,-8,0,8,1,3,9,13,1,Slime,41.949997,0,2,5,0,1,6,9,2,Warrior,0.0,-11,0,8,0,4,16,29,2,Ranger,0.0,-7,0,0,0,3,9,16,2,Slime,27.316665,-2,0,6,0,1,6,8,
2,83.133328,3,Warrior,83.133328,-19,0,11,0,7,28,33,3,Ranger,34.299998,-5,0,5,0,2,6,9,3,Slime,48.43333,-4,0,5,0,2,12,15,0,Warrior,80.966662,-14,0,11,0,6,18,26,0,Ranger,70.599996,-9,0,7,2,4,12,15,0,Slime,53.33333,-1,1,5,0,2,12,12,1,Warrior,63.93333,-5,0,10,0,2,8,20,1,Ranger,68.983329,-9,0,8,2,3,9,13,1,Slime,58.58333,-2,2,6,0,2,12,13,2,Warrior,0.0,-12,0,9,0,5,16,33,2,Ranger,0.0,-6,0,0,0,3,9,21,2,Slime,27.316665,-2,0,6,0,1,6,8,
2,85.583328,3,Warrior,70.566662,-13,0,10,0,5,20,24,3,Ranger,80.199995,-18,0,5,0,7,21,24,3,Slime,32.716665,-2,0,5,0,1,6,11,0,Warrior,69.266663,-7,0,11,0,3,12,23,0,Ranger,46.466664,-4,0,7,1,2,6,9,0,Slime,50.899997,-1,1,6,0,2,12,12,1,Warrior,85.583328,-13,0,12,0,6,22,41,1,Ranger,66.266663,-8,0,8,2,3,9,13,1,Slime,43.233331,0,1,5,0,1,6,9,2,Warrior,83.849995,-10,0,12,0,4,16,30,2,Ranger,0.0,-8,0,0,0,4,12,21,2,Slime,27.316665,-2,0,6,0,1,6,8,
0,87.099995,3,Warrior,74.533329,-13,0,10,0,5,20,27,3,Ranger,34.299998,-5,0,5,0,2,6,9,3,Slime,48.43333,-2,0,5,0,2,12,15,0,Warrior,0.0,-13,0,7,0,7,22,39,0,Ranger,85.599995,-10,0,8,2,4,12,21,0,Slime,64.649996,-4,1,6,0,3,18,16,1,Warrior,72.333329,-9,0,11,0,4,12,25,1,Ranger,78.966662,-10,0,8,2,4,12,16,1,Slime,43.116664,0,2,5,0,1,6,9,2,Warrior,77.266662,-9,0,12,0,3,12,19,2,Ranger,87.099995,-13,0,5,0,5,15,24,2,Slime,27.316665,-1,0,5,0,1,6,8,
2,85.666662,3,Warrior,73.049996,-13,0,10,0,5,20,24,3,Ranger,82.683328,-20,0,6,0,7,21,24,3,Slime,32.716665,-1,0,5,0,1,6,11,0,Warrior,71.749996,-7,0,11,0,3,12,23,0,Ranger,46.466664,-5,0,7,2,2,6,9,0,Slime,50.899997,-2,2,6,0,2,12,12,1,Warrior,85.666662,-10,0,10,0,5,16,39,1,Ranger,68.749996,-6,0,6,1,3,9,13,1,Slime,56.149997,-2,2,5,0,2,12,13,2,Warrior,81.183328,-9,0,11,0,4,14,29,2,Ranger,0.0,-11,0,0,0,4,12,21,2,Slime,27.316665,-1,0,5,0,1,6,8,
2,79.116662,3,Warrior,79.116662,-16,0,11,0,8,28,39,3,Ranger,34.416665,-5,0,6,0,2,6,9,3,Slime,32.716665,-1,0,5,0,1,6,11,0,Warrior,67.216663,-7,0,10,0,3,12,19,0,Ranger,68.466663,-9,0,6,1,4,12,15,0,Slime,50.93333,-1,1,5,0,2,12,12,1,Warrior,73.499996,-10,0,10,0,4,16,26,1,Ranger,65.916663,-6,0,7,2,3,9,13,1,Slime,43.233331,0,2,5,0,1,6,9,2,Warrior,77.733329,-9,0,10,0,3,12,29,2,Ranger,0.0,-12,0,0,0,4,12,22,2,Slime,27.316665,-2,0,5,0,1,6,8,
2,86.216662,3,Warrior,70.816662,-11,0,12,0,5,18,28,3,Ranger,34.416665,-6,0,5,0,2,6,9,3,Slime,32.716665,-1,0,5,0,1,6,11,0,Warrior,83.716662,-7,0,10,0,3,12,38,0,Ranger,86.216662,-12,0,8,1,5,15,30,0,Slime,67.933329,-3,1,5,0,3,18,16,1,Warrior,62.449996,-6,0,10,0,2,8,20,1,Ranger,74.249996,-12,0,6,1,4,12,16,1,Slime,56.18333,-1,1,6,0,2,12,13,2,Warrior,64.266663,-6,0,11,0,3,10,14,2,Ranger,0.0,-16,0,3,0,7,21,30,2,Slime,27.316665,-2,0,6,0,1,6,8,
2,91.249995,3,Warrior,62.249996,-9,0,10,0,4,16,23,3,Ranger,34.416665,-4,0,6,0,2,6,9,3,Slime,32.716665,-2,0,5,0,1,6,11,0,Warrior,85.699995,-10,0,11,1,5,18,37,0,Ranger,91.249995,-13,0,9,2,6,18,33,0,Slime,61.43333,-2,3,5,0,3,18,14,1,Warrior,70.266662,-8,0,12,0,4,12,21,1,Ranger,67.383329,-6,0,8,2,3,9,13,1,Slime,43.233331,0,2,5,0,1,6,9,2,Warrior,83.049995,-9,0,11,0,4,16,32,2,Ranger,0.0,-15,0,3,0,7,21,30,2,Slime,27.316665,-1,0,5,0,1,6,8,
2,76.916662,3,Warrior,47.68333,-6,0,10,0,3,10,16,3,Ranger,34.066665,-4,0,5,0,2,6,9,3,Slime,32.366665,-2,0,5,0,1,6,11,0,Warrior,68.266663,-11,0,10,0,4,16,25,0,Ranger,76.916662,-16,0,5,0,6,18,23,0,Slime,51.116664,-2,0,5,0,1,6,12,1,Warrior,71.799996,-9,0,11,0,4,16,20,1,Ranger,63.849996,-7,0,7,1,3,9,13,1,Slime,41.599998,0,2,5,0,1,6,9,2,Warrior,0.0,-12,0,9,0,4,16,33,2,Ranger,0.0,-7,0,0,0,3,9,21,2,Slime,45.066664,-2,0,5,0,2,12,12,
2,80.499995,3,Warrior,80.499995,-18,0,11,0,8,26,35,3,Ranger,34.416665,-6,0,5,0,2,6,9,3,Slime,32.716665,-2,0,6,0,1,6,11,0,Warrior,67.216663,-7,0,11,0,3,12,19,0,Ranger,68.466663,-12,0,8,2,4,12,15,0,Slime,50.93333,-2,1,5,0,2,12,12,1,Warrior,78.333329,-13,0,11,0,5,20,28,1,Ranger,65.916663,-8,0,7,2,3,9,13,1,Slime,43.233331,0,1,6,0,1,6,9,2,Warrior,0.0,-9,0,8,0,4,14,33,2,Ranger,0.0,-8,0,0,0,3,9,21,2,Slime,27.316665,-1,0,6,0,1,6,8,
2,80.083329,3,Warrior,61.13333,-8,0,10,0,4,16,23,3,Ranger,69.616663,-15,0,6,0,5,15,18,3,Slime,32.716665,-1,0,5,0,1,6,11,0,Warrior,71.199996,-10,0,10,0,4,14,28,0,Ranger,46.466664,-5,0,7,2,2,6,9,0,Slime,50.899997,-1,2,5,0,2,12,12,1,Warrior,80.083329,-11,0,11,0,5,18,33,1,Ranger,66.383329,-8,0,9,2,3,9,13,1,Slime,43.233331,0,1,5,0,1,6,9,2,Warrior,78.383329,-8,0,10,0,3,12,29,2,Ranger,0.0,-12,0,0,0,5,15,24,2,Slime,27.316665,-1,0,6,0,1,6,8,
2,85.599995,3,Warrior,55.216663,-8,0,10,0,3,10,16,3,Ranger,33.949998,-5,0,5,0,2,6,9,3,Slime,48.499997,-2,0,6,0,2,12,15,0,Warrior,82.966662,-14,0,11,0,6,22,32,0,Ranger,75.399996,-13,0,5,0,5,15,18,0,Slime,66.316663,-4,0,5,0,2,12,16,1,Warrior,85.599995,-15,0,11,0,7,22,30,1,Ranger,62.766663,-5,0,9,2,2,6,10,1,Slime,58.53333,-1,2,6,0,2,12,13,2,Warrior,0.0,-9,0,5,0,4,12,28,2,Ranger,0.0,-10,0,2,0,4,12,19,2,Slime,44.949997,-3,0,6,0,2,12,12,
2,74.733329,3,Warrior,72.333329,-15,0,10,0,6,24,25,3,Ranger,48.399997,-6,0,6,0,3,9,12,3,Slime,32.716665,-2,0,5,0,1,6,11,0,Warrior,74.733329,-14,0,10,0,6,22,26,0,Ranger,45.083331,-4,0,6,1,2,6,9,0,Slime,51.799997,-2,1,5,0,2,12,12,1,Warrior,67.616663,-7,0,11,0,3,10,22,1,Ranger,64.849996,-8,0,7,1,3,9,13,1,Slime,43.233331,0,1,5,0,1,6,9,2,Warrior,0.0,-10,0,8,0,4,16,29,2,Ranger,0.0,-7,0,0,0,3,9,18,2,Slime,27.316665,-1,0,6,0,1,6,8,
2,88.166661,3,Warrior,73.049996,-11,0,10,0,5,20,24,3,Ranger,82.683328,-19,0,6,0,7,21,24,3,Slime,32.716665,-2,0,5,0,1,6,11,0,Warrior,71.749996,-8,0,12,0,3,12,23,0,Ranger,46.466664,-4,0,8,2,2,6,9,0,Slime,50.899997,-2,2,6,0,2,12,12,1,Warrior,88.166661,-9,0,12,0,5,16,44,1,Ranger,68.749996,-8,0,9,2,3,9,13,1,Slime,56.149997,-2,2,6,0,2,12,13,2,Warrior,81.183328,-10,0,12,0,4,14,29,2,Ranger,0.0,-12,0,0,0,5,15,25,2,Slime,27.316665,-2,0,6,0,1,6,8,
2,82.799995,3,Warrior,60.93333,-9,0,11,0,4,16,24,3,Ranger,34.416665,-5,0,6,0,2,6,9,3,Slime,32.716665,-2,0,5,0,1,6,11,0,Warrior,70.583329,-10,0,11,0,4,16,21,0,Ranger,82.799995,-17,0,7,2,7,21,30,0,Slime,50.93333,-1,1,5,0,2,12,12,1,Warrior,73.916662,-10,0,10,0,5,14,28,1,Ranger,65.349996,-8,0,6,1,3,9,13,1,Slime,43.233331,0,1,5,0,1,6,9,2,Warrior,79.616662,-8,0,12,0,3,12,34,2,Ranger,0.0,-9,0,0,0,3,9,24,2,Slime,27.316665,-2,0,5,0,1,6,8,
2,79.383329,3,Warrior,57.83333,-6,0,12,0,3,10,16,3,Ranger,34.066665,-6,0,5,0,2,6,9,3,Slime,32.366665,-2,0,5,0,1,6,11,0,Warrior,75.933329,-12,0,10,0,5,20,27,0,Ranger,73.049996,-13,0,6,0,5,15,18,0,Slime,51.116664,-1,0,5,0,1,6,12,1,Warrior,79.383329,-12,0,10,0,5,20,30,1,Ranger,65.966663,-8,0,7,1,3,9,13,1,Slime,56.249997,-2,1,5,0,2,12,13,2,Warrior,69.966662,-8,0,10,0,4,12,18,2,Ranger,0.0,-12,0,0,0,5,15,19,2,Slime,45.066664,-3,0,5,0,2,12,12,
2,90.399995,3,Warrior,63.18333,-9,0,10,0,4,14,17,3,Ranger,49.416664,-6,0,6,0,3,9,12,3,Slime,32.366665,-1,0,5,0,1,6,11,0,Warrior,79.866662,-13,0,10,0,5,20,32,0,Ranger,58.016663,-9,0,7,0,3,9,12,0,Slime,52.766664,-1,0,5,0,1,6,12,1,Warrior,90.399995,-12,0,11,0,5,20,45,1,Ranger,83.499995,-11,0,7,1,5,15,22,1,Slime,41.599998,0,2,6,0,1,6,9,2,Warrior,76.066662,-11,0,12,0,4,16,22,2,Ranger,0.0,-17,0,3,0,7,21,30,2,Slime,45.066664,-4,0,5,0,2,12,12,
2,76.883329,3,Warrior,76.883329,-18,0,11,0,7,26,30,3,Ranger,48.516664,-8,0,6,0,3,9,12,3,Slime,32.716665,-1,0,5,0,1,6,11,0,Warrior,74.033329,-16,0,11,0,6,22,23,0,Ranger,45.083331,-4,0,6,1,2,6,9,0,Slime,46.583331,0,1,6,0,1,6,8,1,Warrior,65.983329,-7,0,10,0,3,12,22,1,Ranger,63.216663,-8,0,8,1,3,9,13,1,Slime,43.233331,0,1,5,0,1,6,9,2,Warrior,0.0,-6,0,8,0,3,12,33,2,Ranger,0.0,-10,0,0,0,4,12,22,2,Slime,27.316665,-1,0,5,0,1,6,8,
2,88.299995,3,Warrior,79.199995,-16,0,10,0,6,24,28,3,Ranger,76.316662,-11,0,6,0,4,12,16,3,Slime,32.716665,-1,0,6,0,1,6,11,0,Warrior,71.399996,-9,0,10,0,3,12,23,0,Ranger,46.466664,-5,0,7,2,2,6,9,0,Slime,65.783329,-2,1,6,0,3,18,16,1,Warrior,88.299995,-15,0,11,0,7,22,41,1,Ranger,69.299996,-7,0,6,1,3,9,13,1,Slime,56.149997,-2,2,6,0,2,12,13,2,Warrior,86.566662,-10,0,11,0,5,18,31,2,Ranger,0.0,-9,0,0,0,4,12,22,2,Slime,27.316665,-1,0,6,0,1,6,8,
