1,78.633329,1,Warrior,0.0,-16,0,11,8,6,24,32,1,Ranger,44.299997,-6,0,5,0,2,6,9,1,Slime,77.133329,-2,9,5,0,6,36,29,2,Warrior,78.633329,-16,0,11,1,7,28,34,2,Ranger,63.83333,-8,0,6,0,3,9,15,2,Slime,53.316663,-1,2,5,0,2,12,16,3,Warrior,60.43333,-8,0,12,2,3,12,13,3,Ranger,68.383329,-8,0,6,0,3,9,15,3,Slime,51.849997,-1,2,6,0,2,12,11,0,Warrior,56.88333,-8,0,10,0,3,12,13,0,Ranger,29.066665,-3,0,5,0,1,3,6,0,Slime,32.266665,-1,0,5,0,1,6,7,
1,79.116662,1,Warrior,0.0,-13,0,9,6,6,22,42,1,Ranger,42.249997,-5,0,6,0,2,6,9,1,Slime,77.499995,-1,7,5,0,5,30,31,2,Warrior,79.116662,-15,0,12,2,7,26,34,2,Ranger,60.43333,-7,0,5,0,3,9,15,2,Slime,51.966664,-1,2,5,0,2,12,16,3,Warrior,48.68333,-5,0,13,2,2,8,8,3,Ranger,70.633329,-14,0,5,0,5,15,18,3,Slime,37.199998,0,1,5,0,1,6,7,0,Warrior,54.73333,-8,0,10,0,3,12,13,0,Ranger,28.949998,-2,0,5,0,1,3,6,0,Slime,32.149998,-1,0,5,0,1,6,7,
1,95.249994,1,Warrior,59.366663,-7,0,10,0,3,12,17,1,Ranger,0.0,-20,0,3,4,8,24,33,1,Slime,86.816661,-3,2,7,0,5,30,30,2,Warrior,95.249994,-8,0,13,3,4,16,50,2,Ranger,77.216662,-9,0,7,0,4,12,18,2,Slime,56.33333,0,4,5,0,2,12,16,3,Warrior,52.016664,-4,0,12,2,2,8,11,3,Ranger,88.116661,-19,0,6,0,7,21,24,3,Slime,64.816663,-2,1,5,0,3,18,15,0,Warrior,72.949996,-10,0,11,0,4,14,20,0,Ranger,28.949998,-3,0,5,0,1,3,6,0,Slime,48.616664,-2,0,6,0,2,12,10,
2,75.566662,1,Warrior,75.566662,-13,0,14,2,6,22,26,1,Ranger,42.333331,-5,0,6,0,2,6,9,1,Slime,65.583329,-3,2,5,0,3,18,20,2,Warrior,63.999996,-11,0,11,0,4,16,19,2,Ranger,0.0,-11,0,3,4,5,15,21,2,Slime,0.0,-3,2,1,0,4,24,20,3,Warrior,37.199998,-3,0,12,2,1,4,6,3,Ranger,68.899996,-11,0,5,0,4,12,15,3,Slime,52.016664,-2,1,6,0,2,12,10,0,Warrior,73.399996,-13,0,10,0,5,20,20,0,Ranger,32.499998,-3,0,5,0,1,3,6,0,Slime,45.533331,-2,0,5,0,2,12,11,
2,76.649995,1,Warrior,65.016663,-10,0,12,1,4,16,19,1,Ranger,42.283331,-6,0,5,0,2,6,9,1,Slime,71.183329,-5,1,6,0,4,24,24,2,Warrior,74.949996,-12,0,10,0,5,20,28,2,Ranger,0.0,-10,0,2,1,4,12,24,2,Slime,63.399996,-2,1,5,0,3,18,20,3,Warrior,51.88333,-6,0,12,1,2,8,8,3,Ranger,68.683329,-7,0,5,0,3,9,15,3,Slime,37.233331,0,2,5,0,1,6,7,0,Warrior,76.649995,-15,0,11,0,6,24,26,0,Ranger,32.499998,-2,0,5,0,1,3,6,0,Slime,45.483331,-3,0,6,0,2,12,11,
0,73.416662,1,Warrior,55.38333,-8,0,10,0,3,12,15,1,Ranger,42.333331,-4,0,5,0,2,6,9,1,Slime,63.316663,-3,0,5,0,3,18,20,2,Warrior,73.416662,-18,0,13,1,7,26,33,2,Ranger,61.58333,-9,0,5,0,3,9,15,2,Slime,53.68333,-2,2,5,0,2,12,16,3,Warrior,37.199998,-2,0,11,1,1,4,6,3,Ranger,69.333329,-13,0,5,0,5,15,18,3,Slime,50.28333,-2,1,5,0,2,12,10,0,Warrior,0.0,-11,0,7,0,5,20,31,0,Ranger,32.499998,-3,0,5,0,1,3,6,0,Slime,47.233331,-2,0,5,0,2,12,11,
1,77.033329,1,Warrior,0.0,-11,0,5,2,5,20,37,1,Ranger,0.0,-7,0,4,3,3,9,21,1,Slime,0.0,-1,4,1,0,5,30,28,2,Warrior,67.433329,-8,0,13,1,3,12,23,2,Ranger,74.983329,-8,0,5,0,4,12,21,2,Slime,53.666663,-2,1,5,0,2,12,16,3,Warrior,50.38333,-4,0,13,2,2,8,8,3,Ranger,77.033329,-12,0,7,0,6,18,20,3,Slime,37.316664,0,2,5,0,1,6,7,0,Warrior,45.449997,-4,0,10,0,2,8,12,0,Ranger,29.066665,-3,0,5,0,1,3,6,0,Slime,32.266665,-2,0,5,0,1,6,7,
2,72.266662,1,Warrior,43.716664,-4,0,10,0,2,8,13,1,Ranger,70.649996,-6,0,5,0,3,9,21,1,Slime,55.849997,-2,0,5,0,2,12,16,2,Warrior,0.0,-14,0,8,4,5,20,33,2,Ranger,62.399996,-7,0,5,0,3,9,15,2,Slime,52.499997,0,3,7,0,2,12,16,3,Warrior,48.18333,-6,0,12,1,2,8,11,3,Ranger,72.266662,-16,0,6,0,6,18,21,3,Slime,59.28333,-2,2,5,0,3,18,15,0,Warrior,66.883329,-6,0,10,0,3,12,22,0,Ranger,28.949998,-2,0,5,0,1,3,6,0,Slime,32.149998,-1,0,5,0,1,6,7,
2,78.549995,1,Warrior,64.23333,-8,0,11,0,4,14,21,1,Ranger,54.566663,-6,0,5,0,2,6,12,1,Slime,41.983331,-1,0,5,0,1,6,12,2,Warrior,0.0,-18,0,11,4,6,24,28,2,Ranger,0.0,-12,0,2,0,4,12,24,2,Slime,0.0,-4,6,4,0,6,36,27,3,Warrior,37.199998,-2,0,12,1,1,4,6,3,Ranger,62.616663,-7,0,5,0,3,9,12,3,Slime,49.349997,-1,2,5,0,2,12,10,0,Warrior,78.549995,-12,0,13,2,5,20,27,0,Ranger,32.499998,-3,0,6,0,1,3,6,0,Slime,58.23333,-3,2,6,0,3,18,15,
1,83.816662,1,Warrior,58.466663,-8,0,11,0,3,12,17,1,Ranger,0.0,-9,0,4,4,4,12,23,1,Slime,0.0,-2,4,4,0,5,30,30,2,Warrior,83.816662,-15,0,15,3,7,26,33,2,Ranger,67.699996,-7,0,5,0,3,9,15,2,Slime,55.43333,0,3,7,0,2,12,16,3,Warrior,51.116664,-5,0,12,2,2,8,11,3,Ranger,78.666662,-10,0,6,0,4,12,18,3,Slime,73.983329,-3,1,6,0,4,24,19,0,Warrior,62.999996,-9,0,10,0,4,12,15,0,Ranger,29.066665,-3,0,5,0,1,3,6,0,Slime,47.149997,-2,0,5,0,2,12,10,
2,71.083329,1,Warrior,71.083329,-12,0,10,0,5,16,33,1,Ranger,55.249997,-7,0,5,0,3,9,12,1,Slime,43.716664,-1,0,6,0,1,6,12,2,Warrior,0.0,-14,0,6,0,6,24,27,2,Ranger,0.0,-9,0,2,1,4,12,21,2,Slime,62.766663,-3,1,6,0,3,18,20,3,Warrior,52.28333,-5,0,12,2,2,8,8,3,Ranger,65.849996,-8,0,5,0,3,9,15,3,Slime,37.316664,0,1,5,0,1,6,7,0,Warrior,56.949997,-7,0,10,0,3,12,15,0,Ranger,29.066665,-2,0,6,0,1,3,6,0,Slime,45.333331,-3,0,5,0,2,12,10,
2,76.516662,1,Warrior,55.616663,-8,0,10,0,3,12,15,1,Ranger,43.983331,-6,0,5,0,2,6,9,1,Slime,64.216663,-5,0,6,0,3,18,20,2,Warrior,41.699998,-6,0,10,0,2,8,11,2,Ranger,0.0,-17,0,2,2,7,21,26,2,Slime,67.166663,-3,1,5,0,3,18,22,3,Warrior,51.849997,-6,0,11,1,2,8,8,3,Ranger,73.899996,-12,0,5,0,5,15,20,3,Slime,59.166663,-1,2,6,0,2,12,15,0,Warrior,76.516662,-11,0,10,0,4,16,36,0,Ranger,32.499998,-2,0,5,0,1,3,6,0,Slime,48.88333,-3,0,5,0,2,12,11,
1,91.749995,1,Warrior,0.0,-11,0,9,3,5,16,38,1,Ranger,0.0,-9,0,3,2,4,12,24,1,Slime,0.0,-2,7,1,0,6,36,31,2,Warrior,84.916662,-12,0,11,1,5,18,29,2,Ranger,79.316662,-9,0,7,0,4,12,18,2,Slime,56.516663,-2,2,7,0,2,12,16,3,Warrior,54.58333,-6,0,12,2,2,8,11,3,Ranger,91.749995,-13,0,7,0,6,18,22,3,Slime,76.316662,-4,2,6,0,4,24,19,0,Warrior,64.216663,-8,0,10,0,3,12,12,0,Ranger,29.066665,-2,0,6,0,1,3,6,0,Slime,47.233331,-2,0,5,0,2,12,11,
3,78.049995,1,Warrior,56.649997,-8,0,10,0,3,12,15,1,Ranger,61.899996,-8,0,5,0,3,9,15,1,Slime,45.099997,-2,0,6,0,1,6,12,2,Warrior,41.699998,-5,0,11,0,2,8,11,2,Ranger,78.049995,-13,0,7,0,6,18,26,2,Slime,54.43333,-3,0,5,0,2,12,16,3,Warrior,59.966663,-7,0,14,2,3,12,12,3,Ranger,0.0,-18,0,4,2,7,21,24,3,Slime,74.016662,-2,5,6,0,4,24,27,0,Warrior,66.733329,-10,0,10,0,4,16,19,0,Ranger,32.499998,-3,0,5,0,1,3,6,0,Slime,46.916664,-4,0,5,0,2,12,11,
2,83.649995,1,Warrior,83.649995,-15,0,14,4,6,24,36,1,Ranger,44.299997,-6,0,5,0,2,6,9,1,Slime,79.133329,-1,4,6,0,4,24,30,2,Warrior,0.0,-16,0,12,3,6,24,36,2,Ranger,0.0,-17,0,4,0,6,18,24,2,Slime,53.549997,0,2,7,0,2,12,16,3,Warrior,49.23333,-5,0,11,1,2,8,11,3,Ranger,70.216662,-10,0,6,0,4,12,15,3,Slime,61.749996,-4,1,5,0,3,18,15,0,Warrior,57.966663,-9,0,10,0,3,12,13,0,Ranger,29.066665,-2,0,5,0,1,3,6,0,Slime,32.266665,-1,0,5,0,1,6,7,
1,90.566661,1,Warrior,84.383328,-11,0,12,0,5,18,42,1,Ranger,0.0,-18,0,4,0,7,21,32,1,Slime,57.58333,-4,0,5,0,2,12,16,2,Warrior,41.816664,-5,0,11,0,2,8,11,2,Ranger,90.566661,-20,0,9,2,8,24,33,2,Slime,72.899996,-2,1,5,0,3,18,24,3,Warrior,53.699997,-5,0,13,2,2,8,8,3,Ranger,76.849995,-10,0,6,0,4,12,18,3,Slime,64.416663,-2,1,7,0,2,12,15,0,Warrior,62.716663,-7,0,11,0,3,10,17,0,Ranger,29.066665,-3,0,5,0,1,3,6,0,Slime,61.13333,-5,0,6,0,3,18,15,
2,75.783329,1,Warrior,53.766663,-6,0,11,0,3,12,15,1,Ranger,75.783329,-13,0,6,0,6,18,30,1,Slime,43.399997,-1,0,6,0,1,6,12,2,Warrior,72.483329,-9,0,12,2,4,16,27,2,Ranger,0.0,-13,0,4,0,5,15,30,2,Slime,52.38333,-1,1,5,0,2,12,16,3,Warrior,49.099997,-4,0,14,2,2,8,8,3,Ranger,65.166663,-11,0,5,0,4,12,15,3,Slime,37.233331,0,1,5,0,1,6,7,0,Warrior,62.316663,-9,0,10,0,4,16,17,0,Ranger,32.499998,-2,0,5,0,1,3,6,0,Slime,45.216664,-3,0,5,0,2,12,11,
2,84.566662,1,Warrior,68.916663,-12,0,13,2,5,18,23,1,Ranger,44.066664,-5,0,5,0,2,6,9,1,Slime,84.566662,-5,4,6,0,5,30,40,2,Warrior,41.783331,-4,0,11,0,2,8,11,2,Ranger,0.0,-18,0,5,1,8,24,31,2,Slime,74.216662,-4,2,5,0,4,24,26,3,Warrior,50.38333,-4,0,11,1,2,8,8,3,Ranger,76.599995,-12,0,7,0,5,15,20,3,Slime,58.38333,-2,2,7,0,2,12,15,0,Warrior,64.466663,-11,0,10,0,4,16,14,0,Ranger,29.066665,-3,0,5,0,1,3,6,0,Slime,32.266665,-1,0,5,0,1,6,7,
3,88.549995,1,Warrior,81.216662,-11,0,11,0,5,18,29,1,Ranger,88.549995,-11,0,6,0,5,15,25,1,Slime,60.33333,-2,0,5,0,2,12,16,2,Warrior,70.133329,-11,0,13,3,4,16,19,2,Ranger,65.466663,-6,0,5,0,2,6,12,2,Slime,56.866663,0,2,7,0,2,12,16,3,Warrior,52.549997,-5,0,12,2,2,8,11,3,Ranger,0.0,-19,0,3,3,7,21,26,3,Slime,0.0,-4,4,4,0,6,36,31,0,Warrior,74.483329,-9,0,11,0,4,14,22,0,Ranger,29.066665,-2,0,6,0,1,3,6,0,Slime,63.88333,-4,0,5,0,3,18,15,
2,85.416662,1,Warrior,59.63333,-7,0,11,0,4,12,17,1,Ranger,85.416662,-14,0,7,1,6,18,27,1,Slime,72.249996,-4,2,6,0,3,18,20,2,Warrior,0.0,-13,0,11,3,6,20,39,2,Ranger,68.583329,-7,0,5,0,3,9,15,2,Slime,56.599997,0,3,6,0,2,12,16,3,Warrior,52.28333,-5,0,11,1,2,8,11,3,Ranger,78.799995,-12,0,5,0,5,15,18,3,Slime,75.799995,-5,1,5,0,4,24,19,0,Warrior,74.066662,-13,0,12,0,5,16,17,0,Ranger,29.066665,-2,0,6,0,1,3,6,0,Slime,47.233331,-2,0,6,0,2,12,11,
3,85.083328,1,Warrior,68.383329,-11,0,10,0,4,16,23,1,Ranger,58.366663,-7,0,6,0,3,9,12,1,Slime,43.983331,-1,0,5,0,1,6,12,2,Warrior,41.816664,-4,0,10,0,2,8,11,2,Ranger,85.083328,-15,0,7,0,6,18,30,2,Slime,65.033329,-3,0,6,0,3,18,20,3,Warrior,61.716663,-9,0,14,2,3,12,12,3,Ranger,0.0,-16,0,6,3,7,21,30,3,Slime,73.883329,-1,4,6,0,4,24,22,0,Warrior,75.949995,-12,0,10,0,5,20,27,0,Ranger,29.066665,-2,0,6,0,1,3,6,0,Slime,47.416664,-3,0,5,0,2,12,11,
1,82.683328,1,Warrior,0.0,-13,0,9,0,5,20,40,1,Ranger,75.049996,-10,0,5,0,5,15,21,1,Slime,58.68333,-3,0,5,0,2,12,16,2,Warrior,82.683328,-13,0,14,3,6,24,40,2,Ranger,65.383329,-6,0,6,0,2,6,15,2,Slime,55.13333,0,3,6,0,2,12,16,3,Warrior,35.616665,-3,0,11,1,1,4,6,3,Ranger,78.799995,-17,0,5,0,6,18,21,3,Slime,63.116663,-3,2,5,0,3,18,15,0,Warrior,61.299996,-7,0,10,0,3,10,17,0,Ranger,29.066665,-3,0,5,0,1,3,6,0,Slime,45.916664,-2,0,5,0,2,12,11,
3,82.366662,1,Warrior,67.383329,-9,0,12,1,4,16,19,1,Ranger,43.599997,-5,0,5,0,2,6,9,1,Slime,73.333329,-4,2,5,0,4,24,24,2,Warrior,40.083331,-5,0,10,0,2,8,11,2,Ranger,82.366662,-13,0,6,0,5,15,26,2,Slime,65.199996,-5,0,6,2,3,18,20,3,Warrior,74.833329,-8,0,16,4,4,14,22,3,Ranger,0.0,-12,0,3,0,5,15,26,3,Slime,51.699997,0,3,5,0,2,12,9,0,Warrior,79.749995,-15,0,10,0,6,24,26,0,Ranger,32.383331,-3,0,5,0,1,3,6,0,Slime,46.799997,-2,0,5,0,2,12,11,
2,78.599995,1,Warrior,55.38333,-7,0,10,0,3,12,15,1,Ranger,42.333331,-4,0,6,0,2,6,9,1,Slime,69.483329,-6,0,5,0,4,24,24,2,Warrior,0.0,-17,0,10,2,7,26,35,2,Ranger,0.0,-10,0,4,0,4,12,24,2,Slime,53.68333,-1,2,5,0,2,12,16,3,Warrior,37.199998,-3,0,13,2,1,4,6,3,Ranger,66.633329,-9,0,5,0,4,12,15,3,Slime,50.28333,-2,2,6,0,2,12,10,0,Warrior,78.599995,-12,0,11,0,6,22,33,0,Ranger,32.499998,-2,0,6,0,1,3,6,0,Slime,47.233331,-4,0,5,0,2,12,11,
1,94.433328,1,Warrior,71.766662,-11,0,10,0,4,16,19,1,Ranger,0.0,-19,0,5,2,8,24,34,1,Slime,82.683328,-1,3,6,0,3,18,27,2,Warrior,57.38333,-7,0,11,0,3,10,16,2,Ranger,73.816662,-10,0,5,0,4,12,15,2,Slime,77.666662,-6,0,7,0,4,24,24,3,Warrior,76.199995,-6,0,12,2,3,10,18,3,Ranger,94.433328,-14,0,5,0,5,15,30,3,Slime,52.13333,-1,2,5,0,2,12,11,0,Warrior,88.649995,-14,0,12,0,6,22,32,0,Ranger,29.066665,-2,0,5,0,1,3,6,0,Slime,48.499997,-3,0,7,0,2,12,10,
2,78.399995,1,Warrior,78.399995,-15,0,12,0,8,22,37,1,Ranger,75.166662,-8,0,6,0,3,9,19,1,Slime,43.766664,-1,0,5,0,1,6,12,2,Warrior,76.549995,-15,0,12,1,6,22,26,2,Ranger,0.0,-13,0,3,0,5,15,21,2,Slime,64.599996,-3,2,6,0,3,18,20,3,Warrior,37.283331,-3,0,12,2,1,4,6,3,Ranger,68.133329,-10,0,5,0,4,12,15,3,Slime,50.916664,-1,2,5,0,2,12,10,0,Warrior,57.83333,-8,0,11,0,3,12,15,0,Ranger,29.066665,-3,0,5,0,1,3,6,0,Slime,45.383331,-3,0,6,0,2,12,10,
3,77.699995,1,Warrior,77.699995,-17,0,15,4,7,28,33,1,Ranger,44.299997,-4,0,5,0,2,6,9,1,Slime,69.516663,-1,4,6,0,3,18,22,2,Warrior,54.899997,-7,0,13,2,3,12,13,2,Ranger,51.73333,-6,0,5,0,2,6,12,2,Slime,42.016664,0,1,5,0,1,6,12,3,Warrior,72.049996,-9,0,12,1,4,16,26,3,Ranger,0.0,-17,0,0,0,6,18,23,3,Slime,0.0,-3,2,4,0,3,18,26,0,Warrior,64.733329,-11,0,11,0,4,16,14,0,Ranger,29.066665,-3,0,5,0,1,3,6,0,Slime,32.266665,-2,0,5,0,1,6,7,
2,80.583329,1,Warrior,74.999996,-12,0,10,0,5,20,33,1,Ranger,80.583329,-13,0,6,0,5,15,27,1,Slime,58.68333,-4,0,5,0,2,12,16,2,Warrior,0.0,-14,0,10,2,7,24,41,2,Ranger,72.499996,-5,0,5,0,2,6,18,2,Slime,55.13333,-1,2,7,0,2,12,16,3,Warrior,35.616665,-2,0,11,1,1,4,6,3,Ranger,69.999996,-9,0,5,0,4,12,15,3,Slime,63.116663,-4,1,6,0,3,18,15,0,Warrior,61.299996,-7,0,10,0,3,10,17,0,Ranger,29.066665,-3,0,6,0,1,3,6,0,Slime,45.916664,-3,0,5,0,2,12,11,
1,89.816661,1,Warrior,66.233329,-11,0,11,0,4,16,19,1,Ranger,0.0,-18,0,5,4,7,21,31,1,Slime,83.466662,-2,3,6,0,3,18,34,2,Warrior,55.816663,-8,0,11,0,3,10,16,2,Ranger,74.749996,-9,0,5,0,3,9,18,2,Slime,77.883329,-2,0,5,0,2,12,28,3,Warrior,54.08333,-6,0,11,1,2,8,8,3,Ranger,89.816661,-19,0,5,0,7,21,33,3,Slime,51.116664,-1,2,6,0,2,12,11,0,Warrior,69.066663,-10,0,12,0,5,16,17,0,Ranger,29.066665,-2,0,5,0,1,3,6,0,Slime,46.916664,-4,0,5,0,2,12,10,
3,83.216662,1,Warrior,57.33333,-8,0,11,1,3,12,17,1,Ranger,43.983331,-6,0,6,0,2,6,9,1,Slime,63.63333,-4,1,6,0,3,18,20,2,Warrior,55.63333,-6,0,12,0,3,10,16,2,Ranger,66.816663,-7,0,5,0,3,9,18,2,Slime,83.216662,-6,0,6,0,4,24,44,3,Warrior,53.899997,-4,0,12,1,2,8,8,3,Ranger,0.0,-22,0,3,0,9,27,29,3,Slime,50.93333,-2,1,6,0,2,12,11,0,Warrior,77.799995,-10,0,12,0,4,14,32,0,Ranger,32.499998,-3,0,6,0,1,3,6,0,Slime,47.183331,-3,0,5,0,2,12,11,
1,81.349995,1,Warrior,0.0,-16,0,12,7,6,24,44,1,Ranger,42.566664,-5,0,6,0,2,6,9,1,Slime,79.416662,-1,10,6,0,6,36,35,2,Warrior,60.666663,-8,0,13,1,4,16,20,2,Ranger,66.516663,-7,0,5,0,3,9,18,2,Slime,40.283331,0,2,5,0,1,6,12,3,Warrior,35.583331,-2,0,11,1,1,4,6,3,Ranger,81.349995,-20,0,6,0,8,24,27,3,Slime,58.28333,-4,2,6,0,3,18,15,0,Warrior,54.499997,-7,0,11,0,3,12,13,0,Ranger,29.066665,-2,0,6,0,1,3,6,0,Slime,32.266665,-2,0,5,0,1,6,7,
1,86.883328,1,Warrior,56.616663,-7,0,10,0,3,12,17,1,Ranger,0.0,-20,0,8,5,8,24,31,1,Slime,80.649995,-2,6,5,0,5,30,30,2,Warrior,54.88333,-6,0,11,1,3,12,15,2,Ranger,62.63333,-5,0,6,0,2,6,15,2,Slime,41.933331,0,1,5,0,1,6,12,3,Warrior,50.88333,-5,0,12,1,2,8,11,3,Ranger,86.883328,-17,0,5,0,7,21,29,3,Slime,77.449995,-5,2,6,0,4,24,27,0,Warrior,66.716663,-11,0,12,0,4,16,16,0,Ranger,28.949998,-3,0,6,0,1,3,6,0,Slime,47.033331,-3,0,5,0,2,12,10,
