3,102.166661,0,Warrior,78.333329,-12,0,13,4,5,18,19,0,Ranger,24.149999,-2,0,5,0,1,3,6,0,Slime,71.533329,-2,2,5,0,2,12,18,1,Warrior,74.699996,-6,0,10,1,3,12,19,1,Ranger,102.166661,-21,0,7,3,9,27,29,1,Slime,38.283331,0,3,5,0,2,12,5,2,Warrior,76.399995,-8,0,10,0,3,12,25,2,Ranger,68.066663,-5,0,5,0,2,6,14,2,Slime,64.549996,-1,0,7,0,1,6,20,3,Warrior,97.283328,-8,0,15,5,4,16,38,3,Ranger,0.0,-16,0,5,4,7,21,31,3,Slime,0.0,-1,9,0,0,8,48,39,
3,100.199994,0,Warrior,86.583328,-14,0,12,4,6,22,30,0,Ranger,24.149999,-3,0,5,0,1,3,6,0,Slime,75.966662,-3,3,7,0,4,24,21,1,Warrior,100.199994,-17,0,11,1,8,30,41,1,Ranger,67.249996,-8,0,8,3,3,9,11,1,Slime,40.799998,0,4,6,0,2,12,5,2,Warrior,74.349996,-8,0,10,0,3,12,24,2,Ranger,44.316664,0,0,6,0,0,0,8,2,Slime,62.03333,-2,0,5,0,1,6,20,3,Warrior,84.649995,-9,0,14,4,4,14,30,3,Ranger,0.0,-27,0,0,2,10,30,31,3,Slime,98.616661,-2,5,6,0,4,24,32,
3,103.016661,0,Warrior,90.349995,-16,0,12,2,7,24,22,0,Ranger,50.799997,-7,0,7,2,3,9,12,0,Slime,65.266663,-1,5,6,0,4,24,17,1,Warrior,76.966662,-7,0,10,1,3,12,13,1,Ranger,43.466664,-3,0,6,1,1,3,6,1,Slime,41.649998,-2,1,6,0,2,12,8,2,Warrior,94.599994,-5,0,13,3,2,8,38,2,Ranger,103.016661,-11,0,5,0,4,12,28,2,Slime,99.816661,0,2,5,0,2,12,29,3,Warrior,0.0,-19,0,12,3,8,32,35,3,Ranger,0.0,-19,0,6,3,7,21,26,3,Slime,82.133328,-1,7,6,0,5,30,24,
2,99.449994,0,Warrior,81.799995,-10,0,14,3,5,18,24,0,Ranger,51.866664,-8,0,5,0,3,9,12,0,Slime,77.683329,-1,3,7,0,3,18,18,1,Warrior,86.766661,-11,0,10,1,4,16,22,1,Ranger,99.449994,-21,0,7,2,8,24,27,1,Slime,41.099998,0,3,6,0,2,12,5,2,Warrior,0.0,-15,0,9,4,6,24,40,2,Ranger,67.416663,-5,0,5,0,2,6,14,2,Slime,0.0,-2,4,0,0,3,18,36,3,Warrior,91.466661,-9,0,13,6,4,14,30,3,Ranger,42.799997,-5,0,6,1,2,6,9,3,Slime,73.933329,-1,5,6,0,4,24,19,
3,84.449995,0,Warrior,81.949995,-18,0,13,6,8,28,24,0,Ranger,24.149999,-2,0,5,0,1,3,6,0,Slime,66.133329,-1,4,6,0,3,18,18,1,Warrior,84.449995,-14,0,10,1,5,20,27,1,Ranger,79.466662,-13,0,7,3,5,15,18,1,Slime,38.316664,0,2,5,0,2,12,5,2,Warrior,61.199996,-5,0,10,0,2,8,23,2,Ranger,42.399997,0,0,6,0,0,0,8,2,Slime,49.916664,0,0,5,0,0,0,16,3,Warrior,0.0,-8,0,4,2,3,12,31,3,Ranger,0.0,-9,0,0,0,4,12,22,3,Slime,0.0,-3,1,4,0,3,18,28,
1,107.699994,0,Warrior,78.499995,-12,0,15,5,5,20,15,0,Ranger,51.466664,-7,0,7,1,3,9,12,0,Slime,66.016663,-1,5,5,0,4,24,17,1,Warrior,105.76666,-18,0,10,2,7,28,30,1,Ranger,0.0,-13,0,3,4,5,15,29,1,Slime,41.099998,0,3,5,0,2,12,5,2,Warrior,89.049995,-6,0,13,1,2,8,34,2,Ranger,47.78333,0,0,5,0,0,0,8,2,Slime,101.183327,-3,2,5,0,3,18,35,3,Warrior,107.699994,-18,0,15,3,9,32,42,3,Ranger,91.099995,-17,0,9,3,6,18,20,3,Slime,84.116662,-2,6,6,0,5,30,24,
1,106.199994,0,Warrior,84.383328,-12,0,13,2,5,18,26,0,Ranger,24.149999,-2,0,5,0,1,3,6,0,Slime,72.899996,-1,3,5,0,3,18,18,1,Warrior,88.733328,-9,0,10,1,3,12,23,1,Ranger,0.0,-27,0,4,1,10,30,32,1,Slime,39.649998,-2,1,6,0,2,12,8,2,Warrior,79.033329,-8,0,12,0,3,12,23,2,Ranger,69.433329,-5,0,6,0,2,6,14,2,Slime,65.916663,-1,0,6,0,1,6,20,3,Warrior,94.099994,-11,0,16,6,4,16,27,3,Ranger,101.366661,-18,0,5,1,7,21,30,3,Slime,106.199994,-2,9,6,0,7,42,47,
3,111.699993,0,Warrior,74.449996,-13,0,13,3,5,20,15,0,Ranger,52.266664,-6,0,7,1,3,9,12,0,Slime,68.399996,-2,2,6,0,3,18,17,1,Warrior,78.116662,-6,0,12,2,3,12,14,1,Ranger,111.699993,-23,0,8,3,9,27,34,1,Slime,40.283331,0,3,5,0,2,12,5,2,Warrior,82.383328,-3,0,10,0,1,4,29,2,Ranger,85.783328,-9,0,7,0,3,9,17,2,Slime,90.399995,-1,0,5,0,1,6,27,3,Warrior,0.0,-19,0,15,9,8,30,50,3,Ranger,104.683327,-14,0,8,5,6,18,29,3,Slime,97.849994,0,9,6,0,7,42,32,
3,87.766661,0,Warrior,87.766661,-17,0,14,4,7,28,27,0,Ranger,24.149999,-2,0,6,0,1,3,6,0,Slime,70.683329,-2,4,5,0,4,24,20,1,Warrior,83.333328,-11,0,10,2,4,16,24,1,Ranger,79.933329,-9,0,7,3,4,12,15,1,Slime,39.649998,-2,1,5,0,2,12,8,2,Warrior,75.933329,-8,0,10,0,3,12,24,2,Ranger,44.866664,0,0,5,0,0,0,8,2,Slime,62.23333,-1,0,6,0,1,6,20,3,Warrior,81.866662,-8,0,14,4,4,14,25,3,Ranger,0.0,-17,0,0,1,7,21,24,3,Slime,0.0,-2,5,3,0,4,24,25,
3,87.166661,0,Warrior,87.166661,-21,0,14,4,8,32,28,0,Ranger,24.149999,-3,0,5,0,1,3,6,0,Slime,77.383329,-2,2,6,0,3,18,23,1,Warrior,85.116662,-11,0,11,1,5,20,19,1,Ranger,46.649997,-5,0,8,2,2,6,9,1,Slime,40.016664,0,4,6,0,2,12,5,2,Warrior,64.333329,-4,0,10,0,2,8,23,2,Ranger,66.149996,-5,0,6,0,2,6,14,2,Slime,52.666664,0,0,5,0,0,0,16,3,Warrior,0.0,-9,0,4,2,4,16,40,3,Ranger,0.0,-12,0,0,0,4,12,24,3,Slime,0.0,-4,2,4,0,3,18,32,
3,80.166662,0,Warrior,78.116662,-15,0,14,6,6,24,24,0,Ranger,24.149999,-2,0,5,0,1,3,6,0,Slime,64.549996,-2,4,6,0,3,18,17,1,Warrior,80.166662,-12,0,11,1,5,20,27,1,Ranger,69.649996,-8,0,8,3,4,12,15,1,Slime,38.316664,0,3,5,0,2,12,5,2,Warrior,58.699997,-4,0,10,0,2,8,23,2,Ranger,42.399997,0,0,5,0,0,0,8,2,Slime,49.916664,0,0,5,0,0,0,16,3,Warrior,0.0,-10,0,4,2,5,18,35,3,Ranger,0.0,-14,0,3,0,5,15,21,3,Slime,57.316663,-2,2,6,0,2,12,16,
3,89.199995,0,Warrior,89.199995,-12,0,15,4,6,22,25,0,Ranger,24.149999,-3,0,5,0,1,3,6,0,Slime,69.116663,-2,3,5,0,3,18,18,1,Warrior,83.349995,-11,0,10,1,4,16,24,1,Ranger,78.483329,-8,0,8,2,4,12,15,1,Slime,39.099998,0,4,6,0,2,12,5,2,Warrior,74.366662,-8,0,11,0,3,12,24,2,Ranger,43.183331,0,0,5,0,0,0,8,2,Slime,60.666663,-1,0,6,0,1,6,20,3,Warrior,0.0,-15,0,12,5,6,22,31,3,Ranger,0.0,-18,0,0,1,7,21,21,3,Slime,0.0,-1,5,0,0,5,30,26,
3,90.416661,0,Warrior,90.416661,-14,0,14,5,6,24,25,0,Ranger,24.149999,-2,0,6,0,1,3,6,0,Slime,69.116663,-2,3,5,0,3,18,18,1,Warrior,84.049995,-11,0,10,1,4,16,24,1,Ranger,79.233329,-11,0,9,3,4,12,15,1,Slime,39.099998,0,3,6,0,2,12,5,2,Warrior,74.249996,-7,0,10,0,3,12,24,2,Ranger,43.183331,0,0,5,0,0,0,8,2,Slime,60.666663,-2,0,5,0,1,6,20,3,Warrior,0.0,-15,0,14,8,6,24,31,3,Ranger,0.0,-17,0,0,2,7,21,24,3,Slime,0.0,-1,9,0,0,6,36,27,
3,89.599995,0,Warrior,89.599995,-16,0,12,3,6,24,25,0,Ranger,24.149999,-3,0,6,0,1,3,6,0,Slime,68.299996,-2,1,6,0,2,12,18,1,Warrior,83.233328,-10,0,12,2,4,16,24,1,Ranger,78.416662,-10,0,8,3,4,12,15,1,Slime,38.283331,0,3,6,0,2,12,5,2,Warrior,73.433329,-6,0,11,0,3,12,24,2,Ranger,42.366664,0,0,5,0,0,0,8,2,Slime,59.849996,-1,0,5,0,1,6,20,3,Warrior,0.0,-15,0,13,7,6,24,31,3,Ranger,0.0,-15,0,0,2,7,21,24,3,Slime,0.0,-1,7,0,0,6,36,27,
3,104.61666,0,Warrior,88.583328,-15,0,14,5,6,24,22,0,Ranger,47.78333,-8,0,6,0,3,9,12,0,Slime,67.949996,-2,4,5,0,4,24,17,1,Warrior,97.299994,-11,0,10,1,5,20,22,1,Ranger,57.116663,-6,0,7,2,2,6,8,1,Slime,44.383331,0,4,6,0,2,12,5,2,Warrior,94.699994,-7,0,10,0,4,14,33,2,Ranger,71.299996,-5,0,6,0,2,6,14,2,Slime,104.61666,-5,0,7,0,3,18,37,3,Warrior,103.033327,-12,0,12,2,6,20,38,3,Ranger,0.0,-21,0,5,3,8,24,27,3,Slime,84.616662,-2,3,6,0,5,30,24,
3,97.699994,0,Warrior,72.899996,-12,0,13,2,5,18,21,0,Ranger,24.149999,-2,0,6,0,1,3,6,0,Slime,78.866662,-2,3,6,0,3,18,18,1,Warrior,97.699994,-14,0,11,2,5,18,40,1,Ranger,91.766661,-15,0,7,2,5,15,24,1,Slime,39.649998,-2,1,5,0,2,12,8,2,Warrior,77.483329,-7,0,11,0,3,12,24,2,Ranger,69.666663,-4,0,6,0,2,6,14,2,Slime,64.449996,-2,0,5,0,1,6,20,3,Warrior,82.399995,-8,0,15,4,4,14,25,3,Ranger,0.0,-23,0,3,1,9,27,31,3,Slime,87.666661,-2,5,5,0,4,24,26,
2,93.033328,0,Warrior,93.033328,-17,0,13,5,9,30,31,0,Ranger,51.38333,-8,0,5,0,3,9,12,0,Slime,63.449996,-1,4,5,0,3,18,17,1,Warrior,84.166662,-11,0,10,1,4,16,18,1,Ranger,66.449996,-8,0,8,2,3,9,11,1,Slime,44.416664,0,3,6,0,2,12,5,2,Warrior,0.0,-12,0,7,4,5,18,33,2,Ranger,47.93333,0,0,5,0,0,0,8,2,Slime,0.0,0,3,1,0,2,12,28,3,Warrior,91.649995,-12,0,12,2,6,22,30,3,Ranger,42.916664,-5,0,6,1,2,6,9,3,Slime,87.116661,-6,2,6,0,6,36,25,
3,89.066661,0,Warrior,89.066661,-19,0,12,3,8,32,28,0,Ranger,24.149999,-3,0,5,0,1,3,6,0,Slime,68.299996,-1,2,5,0,2,12,18,1,Warrior,80.949995,-10,0,11,2,4,16,24,1,Ranger,77.549995,-9,0,9,3,4,12,15,1,Slime,38.283331,0,3,5,0,2,12,5,2,Warrior,73.549996,-8,0,10,0,3,12,24,2,Ranger,42.366664,0,0,5,0,0,0,8,2,Slime,59.849996,-2,0,5,0,1,6,20,3,Warrior,79.483329,-10,0,15,5,4,14,25,3,Ranger,0.0,-19,0,0,1,8,24,26,3,Slime,87.249995,-2,4,5,0,4,24,26,
3,84.183328,0,Warrior,81.199995,-15,0,12,3,7,28,22,0,Ranger,24.149999,-3,0,5,0,1,3,6,0,Slime,67.033329,-1,2,6,0,3,18,17,1,Warrior,84.183328,-14,0,10,2,6,20,26,1,Ranger,74.866662,-12,0,8,3,4,12,15,1,Slime,38.316664,0,3,5,0,2,12,5,2,Warrior,73.166662,-8,0,11,0,3,12,27,2,Ranger,42.399997,0,0,5,0,0,0,8,2,Slime,60.866663,-2,0,5,0,1,6,20,3,Warrior,0.0,-11,0,5,2,4,14,36,3,Ranger,0.0,-11,0,3,0,5,15,21,3,Slime,57.08333,-1,1,5,0,2,12,16,
3,95.799994,0,Warrior,84.083328,-15,0,15,4,6,22,24,0,Ranger,53.08333,-7,0,7,1,3,9,12,0,Slime,68.399996,-1,5,5,0,4,24,17,1,Warrior,71.566662,-5,0,10,1,2,8,12,1,Ranger,95.799994,-17,0,8,2,6,18,24,1,Slime,41.099998,0,3,5,0,2,12,5,2,Warrior,80.299995,-2,0,11,0,1,4,29,2,Ranger,82.466662,-5,0,7,0,2,6,17,2,Slime,88.083328,0,0,5,0,0,0,27,3,Warrior,0.0,-12,0,7,2,5,20,39,3,Ranger,0.0,-21,0,5,2,8,24,26,3,Slime,75.433329,0,3,5,0,3,18,20,
3,104.36666,0,Warrior,80.383329,-16,0,13,4,6,24,17,0,Ranger,50.649997,-7,0,6,1,3,9,12,0,Slime,65.683329,-1,4,6,0,3,18,17,1,Warrior,87.666661,-9,0,10,1,4,16,19,1,Ranger,104.36666,-18,0,9,3,7,21,27,1,Slime,40.283331,0,4,5,0,2,12,5,2,Warrior,95.966661,-7,0,11,0,3,10,39,2,Ranger,46.966664,0,0,6,0,0,0,8,2,Slime,86.083328,0,0,6,0,0,0,27,3,Warrior,0.0,-17,0,7,2,7,26,41,3,Ranger,102.866661,-22,0,10,4,8,24,25,3,Slime,92.916661,-3,6,5,0,5,30,28,
3,96.066661,0,Warrior,69.599996,-12,0,13,3,5,20,13,0,Ranger,24.149999,-2,0,5,0,1,3,6,0,Slime,83.333328,-4,5,5,0,5,30,28,1,Warrior,76.583329,-10,0,10,1,4,16,12,1,Ranger,38.633331,-2,0,6,1,1,3,6,1,Slime,67.183329,-3,1,6,0,3,18,15,2,Warrior,65.799996,-5,0,11,0,2,8,23,2,Ranger,96.066661,-17,0,5,0,7,21,32,2,Slime,64.216663,-2,0,6,0,1,6,20,3,Warrior,91.316661,-6,0,13,2,3,10,48,3,Ranger,0.0,-19,0,4,0,7,21,35,3,Slime,59.63333,-1,2,5,0,2,12,16,
3,96.899994,0,Warrior,85.033328,-16,0,13,5,6,24,21,0,Ranger,24.149999,-2,0,5,0,1,3,6,0,Slime,70.683329,-2,3,5,0,4,24,20,1,Warrior,96.899994,-16,0,10,2,6,22,35,1,Ranger,90.333328,-14,0,9,4,6,18,21,1,Slime,39.649998,-2,1,6,0,2,12,8,2,Warrior,75.933329,-8,0,10,0,3,12,24,2,Ranger,44.866664,0,0,5,0,0,0,8,2,Slime,62.23333,-1,0,5,0,1,6,20,3,Warrior,81.749995,-10,0,13,3,4,14,25,3,Ranger,0.0,-21,0,0,1,8,24,27,3,Slime,94.116661,-3,4,6,0,5,30,28,
3,93.216661,0,Warrior,74.666662,-10,0,13,3,5,18,21,0,Ranger,24.149999,-3,0,6,0,1,3,6,0,Slime,72.966662,-4,4,5,0,4,24,21,1,Warrior,89.333328,-11,0,11,2,5,20,27,1,Ranger,93.216661,-14,0,8,2,5,15,24,1,Slime,55.53333,-3,2,6,0,3,18,12,2,Warrior,67.716663,-5,0,10,0,2,8,20,2,Ranger,44.749997,0,0,5,0,0,0,8,2,Slime,64.316663,-2,0,5,0,1,6,20,3,Warrior,86.833328,-11,0,17,7,4,16,27,3,Ranger,0.0,-18,0,3,1,7,21,25,3,Slime,0.0,-1,7,0,0,6,36,29,
3,90.216661,0,Warrior,72.783329,-13,0,13,2,5,18,21,0,Ranger,24.149999,-2,0,5,0,1,3,6,0,Slime,75.516662,-1,3,5,0,3,18,18,1,Warrior,90.216661,-12,0,10,2,5,20,25,1,Ranger,84.716662,-11,0,8,2,4,12,17,1,Slime,39.649998,-2,1,5,0,2,12,8,2,Warrior,67.849996,-6,0,10,0,2,8,20,2,Ranger,69.666663,-4,0,6,0,2,6,14,2,Slime,64.449996,-2,0,5,0,1,6,20,3,Warrior,88.033328,-11,0,17,6,5,20,26,3,Ranger,0.0,-14,0,0,1,6,18,24,3,Slime,0.0,-4,6,0,0,7,42,27,
3,90.166661,0,Warrior,76.366662,-12,0,13,3,6,24,22,0,Ranger,24.149999,-2,0,5,0,1,3,6,0,Slime,67.699996,-1,5,6,0,4,24,20,1,Warrior,90.166661,-15,0,10,2,8,24,33,1,Ranger,73.849996,-11,0,8,3,4,12,15,1,Slime,38.866664,-2,2,6,0,2,12,8,2,Warrior,62.766663,-5,0,10,0,2,8,23,2,Ranger,44.083331,0,0,5,0,0,0,8,2,Slime,51.599997,0,0,5,0,0,0,16,3,Warrior,0.0,-11,0,10,2,5,18,35,3,Ranger,0.0,-11,0,0,0,4,12,24,3,Slime,87.416661,-4,1,6,0,4,24,32,
3,94.533328,0,Warrior,94.533328,-18,0,15,6,7,28,29,0,Ranger,24.149999,-3,0,5,0,1,3,6,0,Slime,77.283329,-1,5,6,0,4,24,20,1,Warrior,85.616662,-11,0,10,2,4,16,24,1,Ranger,80.799995,-11,0,7,4,4,12,15,1,Slime,39.649998,-2,2,5,0,2,12,8,2,Warrior,75.816662,-9,0,11,0,3,12,24,2,Ranger,44.866664,0,0,5,0,0,0,8,2,Slime,62.23333,-2,0,5,0,1,6,20,3,Warrior,0.0,-20,0,15,7,7,28,31,3,Ranger,0.0,-14,0,0,2,6,18,24,3,Slime,0.0,-2,8,0,0,6,36,28,
